raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Fareed Ahmad to Gumbie, 1 run 
Two slips in place. Over the wicket, shortish and gets a hint of wobble outside off, 
tucked away to square leg and hurtles to the other end",0.1,1,1.0,"Fareed Ahmad to Gumbie, 1 run  .Two slips in place. Over the wicket, shortish and gets a hint of wobble outside off,  .tucked away to square leg and hurtles to the other end",Fareed Ahmad,Gumbie,1.0,0,0,1,1,1.0,0,,1
"0.2 
• 
Fareed Ahmad to Ben Curran, no run 
That is an absolute jaffa! Touch short and nibbling away just outside off, perilously 
close to kissing the outside edge",0.2,0,0.0,"Fareed Ahmad to Ben Curran, no run  .That is an absolute jaffa! Touch short and nibbling away just outside off, perilously  .close to kissing the outside edge",Fareed Ahmad,Ben Curran,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Fareed Ahmad to Ben Curran, no run 
Back of a length and hitting the front pad, Curran stepped down to flick but missed it, 
looks outside the line of off-stump so no real interest from the umpire",0.3,0,0.0,"Fareed Ahmad to Ben Curran, no run  .Back of a length and hitting the front pad, Curran stepped down to flick but missed it,  .looks outside the line of off-stump so no real interest from the umpire",Fareed Ahmad,Ben Curran,0.0,0,0,1,1,0.0,0,,0
"0.4 
2 
Fareed Ahmad to Ben Curran, 2 runs 
Delivers a shortish delivery around the line off, tucked around the corner in the deep 
pockets and collects an easy couple",0.4,2,2.0,"Fareed Ahmad to Ben Curran, 2 runs  .Delivers a shortish delivery around the line off, tucked around the corner in the deep  .pockets and collects an easy couple",Fareed Ahmad,Ben Curran,2.0,0,0,1,1,2.0,0,,1
"0.5 
• 
Fareed Ahmad to Ben Curran, no run 
On a length and whooshing away wide of off, takes a good look and then decides to 
leave it alone for the keeper to collect. Feel like Fareed is bowling a touch too short and 
not really creating an element of doubt",0.5,0,0.0,"Fareed Ahmad to Ben Curran, no run  .On a length and whooshing away wide of off, takes a good look and then decides to  .leave it alone for the keeper to collect. Feel like Fareed is bowling a touch too short and  .not really creating an element of doubt",Fareed Ahmad,Ben Curran,0.0,0,0,1,1,0.0,0,,0
"0.6 
1w 
Fareed Ahmad to Ben Curran, 1 wide 
Drops short and slides away from leg-stump; wide signaled",0.6,1w,1.0,"Fareed Ahmad to Ben Curran, 1 wide  .Drops short and slides away from leg-stump; wide signaled",Fareed Ahmad,Ben Curran,0.0,0,0,0,0,1.0,0,,1
"0.6 
• 
Fareed Ahmad to Ben Curran, no run 
Change of tactics. Spears a yorker on middle and he pushes it to mid-on 
end of over 14 runs  
ZIM: 4/0CRR: 4.00  
Ben Curran2 (5b) 
Joylord Gumbie1 (1b) 
Fareed Ahmad 1-0-4-0 
Azmatullah Omarzai will share the new ball",0.6,0,0.0,"Fareed Ahmad to Ben Curran, no run  .Change of tactics. Spears a yorker on middle and he pushes it to mid-on",Fareed Ahmad,Ben Curran,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Azmatullah to Gumbie, no run 
Two slips remain intact. Over the wicket, back of a length and gets discernable away 
lateral movement, should arms it",1.1,0,0.0,"Azmatullah to Gumbie, no run  .Two slips remain intact. Over the wicket, back of a length and gets discernable away  .lateral movement, should arms it",Azmatullah,Gumbie,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Azmatullah to Gumbie, no run 
Shortish and angling across off, gets his bat out of the line",1.2,0,0.0,"Azmatullah to Gumbie, no run  .Shortish and angling across off, gets his bat out of the line",Azmatullah,Gumbie,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Azmatullah to Gumbie, no run 
Good length and zipping away outside off, happy to leave the third one in the row",1.3,0,0.0,"Azmatullah to Gumbie, no run  .Good length and zipping away outside off, happy to leave the third one in the row",Azmatullah,Gumbie,0.0,0,0,1,1,0.0,0,,0
