raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Kaleem Sana to Fouche, no run",0.1,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Kaleem Sana to Fouche, no run",0.2,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Kaleem Sana to Fouche, no run",0.3,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"0.4 
2 
Kaleem Sana to Fouche, 2 runs",0.4,2,2.0,"Kaleem Sana to Fouche, 2 runs",Kaleem Sana,Fouche,2.0,0,0,1,1,2.0,0,,1
"0.5 
• 
Kaleem Sana to Fouche, no run",0.5,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Kaleem Sana to Fouche, no run 
end of over 12 runs  
NAM: 2/0CRR: 2.00  
Shaun Fouché2 (6b) 
Nikolaas Davin0 (0b) 
Kaleem Sana 1-0-2-0",0.6,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Gordon to Davin, no run",1.1,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Gordon to Davin, no run",1.2,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"1.3 
2 
Gordon to Davin, 2 runs",1.3,2,2.0,"Gordon to Davin, 2 runs",Gordon,Davin,2.0,0,0,1,1,2.0,0,,1
"1.4 
1lb 
Gordon to Davin, 1 leg bye",1.4,1lb,1.0,"Gordon to Davin, 1 leg bye",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"1.5 
• 
Gordon to Fouche, no run",1.5,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Gordon to Fouche, no run 
end of over 23 runs  
NAM: 5/0CRR: 2.50  
Shaun Fouché2 (8b) 
Nikolaas Davin2 (4b) 
Jeremy Gordon 1-0-2-0 
Kaleem Sana 1-0-2-0",1.6,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Kaleem Sana to Davin, no run",2.1,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"2.2 
• 
Kaleem Sana to Davin, no run",2.2,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"2.3 
1 
Kaleem Sana to Davin, 1 run",2.3,1,1.0,"Kaleem Sana to Davin, 1 run",Kaleem Sana,Davin,1.0,0,0,1,1,1.0,0,,1
"2.4 
• 
Kaleem Sana to Fouche, no run",2.4,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Kaleem Sana to Fouche, no run",2.5,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Kaleem Sana to Fouche, no run 
end of over 31 run  
NAM: 6/0CRR: 2.00  
Shaun Fouché2 (11b) 
Nikolaas Davin3 (7b) 
Kaleem Sana 2-0-3-0 
Jeremy Gordon 1-0-2-0",2.6,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"3.1 
1 
Gordon to Davin, 1 run",3.1,1,1.0,"Gordon to Davin, 1 run",Gordon,Davin,1.0,0,0,1,1,1.0,0,,1
"3.2 
• 
Gordon to Fouche, no run",3.2,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Gordon to Fouche, no run",3.3,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"3.4 
4 
Gordon to Fouche, FOUR runs",3.4,4,4.0,"Gordon to Fouche, FOUR runs",Gordon,Fouche,4.0,1,0,1,1,4.0,0,,1
"3.5 
1 
Gordon to Fouche, 1 run",3.5,1,1.0,"Gordon to Fouche, 1 run",Gordon,Fouche,1.0,0,0,1,1,1.0,0,,1
"3.6 
6 
Gordon to Davin, SIX runs 
end of over 412 runs  
NAM: 18/0CRR: 4.50  
Nikolaas Davin10 (9b 1x6) 
Shaun Fouché7 (15b 1x4) 
Jeremy Gordon 2-0-14-0 
Kaleem Sana 2-0-3-0",3.6,6,6.0,"Gordon to Davin, SIX runs",Gordon,Davin,6.0,0,1,1,1,6.0,0,,1
"4.1 
1 
Kaleem Sana to Fouche, 1 run",4.1,1,1.0,"Kaleem Sana to Fouche, 1 run",Kaleem Sana,Fouche,1.0,0,0,1,1,1.0,0,,1
"4.2 
• 
Kaleem Sana to Davin, no run",4.2,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Kaleem Sana to Davin, no run",4.3,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"4.4 
2 
Kaleem Sana to Davin, 2 runs",4.4,2,2.0,"Kaleem Sana to Davin, 2 runs",Kaleem Sana,Davin,2.0,0,0,1,1,2.0,0,,1
"4.5 
• 
Kaleem Sana to Davin, no run",4.5,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"4.6 
1 
Kaleem Sana to Davin, 1 run 
end of over 54 runs  
NAM: 22/0CRR: 4.40  
Nikolaas Davin13 (14b 1x6) 
Shaun Fouché8 (16b 1x4) 
Kaleem Sana 3-0-7-0 
Jeremy Gordon 2-0-14-0",4.6,1,1.0,"Kaleem Sana to Davin, 1 run",Kaleem Sana,Davin,1.0,0,0,1,1,1.0,0,,1
"5.1 
• 
Gordon to Davin, no run",5.1,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Gordon to Davin, no run",5.2,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Gordon to Davin, no run",5.3,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"5.4 
1 
Gordon to Davin, 1 run",5.4,1,1.0,"Gordon to Davin, 1 run",Gordon,Davin,1.0,0,0,1,1,1.0,0,,1
"5.5 
1 
Gordon to Fouche, 1 run",5.5,1,1.0,"Gordon to Fouche, 1 run",Gordon,Fouche,1.0,0,0,1,1,1.0,0,,1
"5.6 
4 
Gordon to Davin, FOUR runs 
end of over 66 runs  
NAM: 28/0CRR: 4.66  
Nikolaas Davin18 (19b 1x4 1x6) 
Shaun Fouché9 (17b 1x4) 
Jeremy Gordon 3-0-20-0 
Kaleem Sana 3-0-7-0",5.6,4,4.0,"Gordon to Davin, FOUR runs",Gordon,Davin,4.0,1,0,1,1,4.0,0,,1
"6.1 
• 
Kaleem Sana to Fouche, no run",6.1,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Kaleem Sana to Fouche, no run",6.2,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"6.3 
4 
Kaleem Sana to Fouche, FOUR runs",6.3,4,4.0,"Kaleem Sana to Fouche, FOUR runs",Kaleem Sana,Fouche,4.0,1,0,1,1,4.0,0,,1
"6.4 
1w 
Kaleem Sana to Fouche, 1 wide",6.4,1w,1.0,"Kaleem Sana to Fouche, 1 wide",Kaleem Sana,Fouche,0.0,0,0,0,0,1.0,0,,1
"6.4 
• 
Kaleem Sana to Fouche, no run",6.4,0,0.0,"Kaleem Sana to Fouche, no run",Kaleem Sana,Fouche,0.0,0,0,1,1,0.0,0,,0
"6.5 
1 
Kaleem Sana to Fouche, 1 run",6.5,1,1.0,"Kaleem Sana to Fouche, 1 run",Kaleem Sana,Fouche,1.0,0,0,1,1,1.0,0,,1
"6.6 
• 
Kaleem Sana to Davin, no run 
end of over 76 runs  
NAM: 34/0CRR: 4.85  
Nikolaas Davin18 (20b 1x4 1x6) 
Shaun Fouché14 (22b 2x4) 
Kaleem Sana 4-0-13-0 
Jeremy Gordon 3-0-20-0",6.6,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Gordon to Fouche, no run",7.1,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Gordon to Fouche, no run",7.2,0,0.0,"Gordon to Fouche, no run",Gordon,Fouche,0.0,0,0,1,1,0.0,0,,0
"7.3 
1 
Gordon to Fouche, 1 run",7.3,1,1.0,"Gordon to Fouche, 1 run",Gordon,Fouche,1.0,0,0,1,1,1.0,0,,1
"7.4 
• 
Gordon to Davin, no run",7.4,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Gordon to Davin, no run",7.5,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Gordon to Davin, no run 
end of over 81 run  
NAM: 35/0CRR: 4.37  
Nikolaas Davin18 (23b 1x4 1x6) 
Shaun Fouché15 (25b 2x4) 
Jeremy Gordon 4-0-21-0 
Kaleem Sana 4-0-13-0",7.6,0,0.0,"Gordon to Davin, no run",Gordon,Davin,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Kaleem Sana to Fouche, 1 run",8.1,1,1.0,"Kaleem Sana to Fouche, 1 run",Kaleem Sana,Fouche,1.0,0,0,1,1,1.0,0,,1
"8.2 
• 
Kaleem Sana to Davin, no run",8.2,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"8.3 
1 
Kaleem Sana to Davin, 1 run",8.3,1,1.0,"Kaleem Sana to Davin, 1 run",Kaleem Sana,Davin,1.0,0,0,1,1,1.0,0,,1
"8.4 
1 
Kaleem Sana to Fouche, 1 run",8.4,1,1.0,"Kaleem Sana to Fouche, 1 run",Kaleem Sana,Fouche,1.0,0,0,1,1,1.0,0,,1
"8.5 
1w 
Kaleem Sana to Davin, 1 wide",8.5,1w,1.0,"Kaleem Sana to Davin, 1 wide",Kaleem Sana,Davin,0.0,0,0,0,0,1.0,0,,1
"8.5 
• 
Kaleem Sana to Davin, no run",8.5,0,0.0,"Kaleem Sana to Davin, no run",Kaleem Sana,Davin,0.0,0,0,1,1,0.0,0,,0
"8.6 
6 
Kaleem Sana to Davin, SIX runs 
end of over 910 runs  
NAM: 45/0CRR: 5.00  
Nikolaas Davin25 (27b 1x4 2x6) 
Shaun Fouché17 (27b 2x4) 
Kaleem Sana 5-0-23-0 
Jeremy Gordon 4-0-21-0",8.6,6,6.0,"Kaleem Sana to Davin, SIX runs",Kaleem Sana,Davin,6.0,0,1,1,1,6.0,0,,1
"9.1 
• 
Heyliger to Fouche, no run",9.1,0,0.0,"Heyliger to Fouche, no run",Heyliger,Fouche,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Heyliger to Fouche, no run",9.2,0,0.0,"Heyliger to Fouche, no run",Heyliger,Fouche,0.0,0,0,1,1,0.0,0,,0
"9.3 
1 
Heyliger to Fouche, 1 run",9.3,1,1.0,"Heyliger to Fouche, 1 run",Heyliger,Fouche,1.0,0,0,1,1,1.0,0,,1
"9.4 
4 
Heyliger to Davin, FOUR runs",9.4,4,4.0,"Heyliger to Davin, FOUR runs",Heyliger,Davin,4.0,1,0,1,1,4.0,0,,1
"9.5 
1 
Heyliger to Davin, 1 run",9.5,1,1.0,"Heyliger to Davin, 1 run",Heyliger,Davin,1.0,0,0,1,1,1.0,0,,1
"9.6 
• 
Heyliger to Fouche, no run 
end of over 106 runs  
NAM: 51/0CRR: 5.10  
Shaun Fouché18 (31b 2x4) 
Nikolaas Davin30 (29b 2x4 2x6) 
Dilon Heyliger 1-0-6-0 
Kaleem Sana 5-0-23-0",9.6,0,0.0,"Heyliger to Fouche, no run",Heyliger,Fouche,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Saad to Davin, no run",10.1,0,0.0,"Saad to Davin, no run",Saad,Davin,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Saad to Davin, no run",10.2,0,0.0,"Saad to Davin, no run",Saad,Davin,0.0,0,0,1,1,0.0,0,,0
"10.3 
1 
Saad to Davin, 1 run",10.3,1,1.0,"Saad to Davin, 1 run",Saad,Davin,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Saad to Fouche, no run",10.4,0,0.0,"Saad to Fouche, no run",Saad,Fouche,0.0,0,0,1,1,0.0,0,,0
"10.5 
• 
Saad to Fouche, no run",10.5,0,0.0,"Saad to Fouche, no run",Saad,Fouche,0.0,0,0,1,1,0.0,0,,0
"10.6 
• 
Saad to Fouche, no run 
end of over 111 run  
NAM: 52/0CRR: 4.72  
Shaun Fouché18 (34b 2x4) 
Nikolaas Davin31 (32b 2x4 2x6) 
Saad Bin Zafar 1-0-1-0 
Dilon Heyliger 1-0-6-0",10.6,0,0.0,"Saad to Fouche, no run",Saad,Fouche,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Heyliger to Davin, 1 run",11.1,1,1.0,"Heyliger to Davin, 1 run",Heyliger,Davin,1.0,0,0,1,1,1.0,0,,1
"11.2 
1lb 
Heyliger to Fouche, 1 leg bye",11.2,1lb,1.0,"Heyliger to Fouche, 1 leg bye",Heyliger,Fouche,0.0,0,0,1,1,0.0,0,,0
