raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Ngidi to Marsh, no run 
No half measures from Marsh first up. There was a bit of width, ball was on he shorter 
side, he went hard for the cut. Got beaten.",0.1,0,0.0,"Ngidi to Marsh, no run  .No half measures from Marsh first up. There was a bit of width, ball was on he shorter  .side, he went hard for the cut. Got beaten.",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Ngidi to Marsh, no run 
Back of length. Comes back in to beat the inside edge of the full-faced block off the 
back foot. Beaten, hit on the thigh pad",0.2,0,0.0,"Ngidi to Marsh, no run  .Back of length. Comes back in to beat the inside edge of the full-faced block off the  .back foot. Beaten, hit on the thigh pad",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Ngidi to Marsh, no run 
Pitched up on off, may have shaped away just a bit. Blocked firmly to mid-on",0.3,0,0.0,"Ngidi to Marsh, no run  .Pitched up on off, may have shaped away just a bit. Blocked firmly to mid-on",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Ngidi to Marsh, no run 
Length ball swings away a bit. Marsh waits and blocks with the full face, hits the outer 
half of the bat and goes to the off side. 
DRS down from this end, notifies Allahudien Paleker",0.4,0,0.0,"Ngidi to Marsh, no run  .Length ball swings away a bit. Marsh waits and blocks with the full face, hits the outer  .half of the bat and goes to the off side.  .DRS down from this end, notifies Allahudien Paleker",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.5 
4 
Ngidi to Marsh, FOUR runs 
Length outside off, Marsh uses the room to crash a square drive. Lot of might in it. 
Races through point",0.5,4,4.0,"Ngidi to Marsh, FOUR runs  .Length outside off, Marsh uses the room to crash a square drive. Lot of might in it.  .Races through point",Ngidi,Marsh,4.0,1,0,1,1,4.0,0,,1
"0.6 
1 
Ngidi to Marsh, 1 run 
Defends this one to the off side 
Obaid Fayyaz : ""Why is De Kock getting a guard of Honour?"" It's his final ODI at home. 
He will retire from ODIs after World Cup in India 
end of over 15 runs  
AUS: 5/0CRR: 5.00 • RRR: 6.34 • Need 311 runs from 49 overs 
Mitchell Marsh5 (6b 1x4) 
David Warner0 (0b) 
Lungi Ngidi 1-0-5-0",0.6,1,1.0,"Ngidi to Marsh, 1 run  .Defends this one to the off side",Ngidi,Marsh,1.0,0,0,1,1,1.0,0,,1
"1.1 
4 
Coetzee to Marsh, FOUR runs 
Clipped deep into the outfield, four to midwicket. Full ball down leg, Marsh helped it 
away",1.1,4,4.0,"Coetzee to Marsh, FOUR runs  .Clipped deep into the outfield, four to midwicket. Full ball down leg, Marsh helped it  .away",Coetzee,Marsh,4.0,1,0,1,1,4.0,0,,1
"1.2 
6 
Coetzee to Marsh, SIX runs 
Slugged from down to up, it's high and far over backward square for six. That was back 
of length at the body",1.2,6,6.0,"Coetzee to Marsh, SIX runs  .Slugged from down to up, it's high and far over backward square for six. That was back  .of length at the body",Coetzee,Marsh,6.0,0,1,1,1,6.0,0,,1
"1.3 
4lb 
Coetzee to Marsh, 4 leg byes 
Too straight. Marsh swings across the line, tries to go square but it beats bat and goes 
off the thigh pad to the deep-fine-leg boundary",1.3,4lb,4.0,"Coetzee to Marsh, 4 leg byes  .Too straight. Marsh swings across the line, tries to go square but it beats bat and goes  .off the thigh pad to the deep-fine-leg boundary",Coetzee,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.4 
• 
Coetzee to Marsh, no run 
Around a back of length. Seams back in a bit, blocked off the back foot to cover",1.4,0,0.0,"Coetzee to Marsh, no run  .Around a back of length. Seams back in a bit, blocked off the back foot to cover",Coetzee,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.5 
• 
Coetzee to Marsh, no run 
Length around off, blocked to the bowler",1.5,0,0.0,"Coetzee to Marsh, no run  .Length around off, blocked to the bowler",Coetzee,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.6 
4 
Coetzee to Marsh, FOUR runs 
Width offered and Marsh delivers a ferocious cut. Shortish ball over sixth, Marsh belted 
it in the gap to the right of point, went flat and fast. He's off to a flier. 
end of over 218 runs  
AUS: 23/0CRR: 11.50 • RRR: 6.10 • Need 293 runs from 48 overs 
Mitchell Marsh19 (12b 3x4 1x6) 
David Warner0 (0b) 
Gerald Coetzee 1-0-14-0 
Lungi Ngidi 1-0-5-0 
Warner will face his first ball at the start of the third over. Ngidi goes around to tuck him 
in. Two slips in",1.6,4,4.0,"Coetzee to Marsh, FOUR runs  .Width offered and Marsh delivers a ferocious cut. Shortish ball over sixth, Marsh belted  .it in the gap to the right of point, went flat and fast. He's off to a flier.",Coetzee,Marsh,4.0,1,0,1,1,4.0,0,,1
"2.1 
• 
Ngidi to Warner, no run 
Length at the stumps, blocked in front",2.1,0,0.0,"Ngidi to Warner, no run  .Length at the stumps, blocked in front",Ngidi,Warner,0.0,0,0,1,1,0.0,0,,0
"2.2 
4 
Ngidi to Warner, FOUR runs 
Wide, Warner reaches out and scythes it through cover. On a length, would've been wide 
had he left it but Warner was happy to bend his upper body and get his hands through 
the ball 
Second slip out. Two fielders in at cover",2.2,4,4.0,"Ngidi to Warner, FOUR runs  .Wide, Warner reaches out and scythes it through cover. On a length, would've been wide  .had he left it but Warner was happy to bend his upper body and get his hands through  .the ball  .Second slip out. Two fielders in at cover",Ngidi,Warner,4.0,1,0,1,1,4.0,0,,1
"2.3 
6 
Ngidi to Warner, SIX runs 
Tumbling six over fine leg, it's as crazy good as it sounds. Length ball at the body, he 
went across, crouched and helped it along the way. Finished with a twirl, landed supine 
and did what looked like a split in the air.",2.3,6,6.0,"Ngidi to Warner, SIX runs  .Tumbling six over fine leg, it's as crazy good as it sounds. Length ball at the body, he  .went across, crouched and helped it along the way. Finished with a twirl, landed supine  .and did what looked like a split in the air.",Ngidi,Warner,6.0,0,1,1,1,6.0,0,,1
"2.4 
1lb 
Ngidi to Warner, 1 leg bye 
Tucks this off the body to short fine leg 
Raff: ""Australia broke up the WarHead partnership, but their start is just as hot with 
WarMar."" 
Back over the wicket for Marsh. Second slip back",2.4,1lb,1.0,"Ngidi to Warner, 1 leg bye  .Tucks this off the body to short fine leg",Ngidi,Warner,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Ngidi to Marsh, no run 
Back of length in the fifth-stump channel",2.5,0,0.0,"Ngidi to Marsh, no run  .Back of length in the fifth-stump channel",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Ngidi to Marsh, no run 
Cut in half. Top of a back of length, decks in and catches Marsh stuck on the back foot. 
He tried to block it straight, had to get his bat around from outside off. Got beaten 
Shaun: ""SA were 38/2 in the 11th over....yikes"" Completely different conditions, 
nonetheless, it's a heck of a contrast 
end of over 311 runs  
AUS: 34/0CRR: 11.33 • RRR: 6.00 • Need 282 runs from 47 overs 
Mitchell Marsh19 (14b 3x4 1x6) 
David Warner10 (4b 1x4 1x6) 
Lungi Ngidi 2-0-15-0 
Gerald Coetzee 1-0-14-0",2.6,0,0.0,"Ngidi to Marsh, no run  .Cut in half. Top of a back of length, decks in and catches Marsh stuck on the back foot.  .He tried to block it straight, had to get his bat around from outside off. Got beaten",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Jansen to Warner, no run 
Bottom hand comes off as Warner goes for the big drive, doesn't get it at all. Goes to 
mid-off on the bounce. Pitched up, angling into the batter, he tried to pump it over mid-
off",3.1,0,0.0,"Jansen to Warner, no run  .Bottom hand comes off as Warner goes for the big drive, doesn't get it at all. Goes to  .mid-off on the bounce. Pitched up, angling into the batter, he tried to pump it over mid- .off",Jansen,Warner,0.0,0,0,1,1,0.0,0,,0
"3.2 
W 
Jansen to Warner, OUT 
Carved, point takes a low catch. Warner checked with Markram, the fielder, and was 
ready to go before the umpires sent it upstairs. Markram lunged forward, took it, it 
pouched out just a bit but fingers were underneath and that'll do finely. Similar to last 
game in that Warner was cramped a bit by the angle coming in. Back of a length around 
fifth, he stayed leg side and hit it with a cross bat. Jansen strikes second ball. 
David Warner c Markram b Jansen 10 (6b 1x4 1x6 16m) SR: 166.66 
See all photos",3.2,W,0.0,"Jansen to Warner, OUT  .Carved, point takes a low catch. Warner checked with Markram, the fielder, and was  .ready to go before the umpires sent it upstairs. Markram lunged forward, took it, it  .pouched out just a bit but fingers were underneath and that'll do finely. Similar to last  .game in that Warner was cramped a bit by the angle coming in. Back of a length around  .fifth, he stayed leg side and hit it with a cross bat. Jansen strikes second ball.  .David Warner c Markram b Jansen 10 (6b 1x4 1x6 16m) SR: 166.66",Jansen,Warner,0.0,0,0,1,1,0.0,1,c Markram b Jansen,0
"3.3 
• 
Jansen to Inglis, no run 
Fullish ball on fourth, pushed in front",3.3,0,0.0,"Jansen to Inglis, no run  .Fullish ball on fourth, pushed in front",Jansen,Inglis,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Jansen to Inglis, no run 
Inglis pokes and it beats him. Length ball pitched around off and angled away, Inglis 
had to push out, trying to go towards cover",3.4,0,0.0,"Jansen to Inglis, no run  .Inglis pokes and it beats him. Length ball pitched around off and angled away, Inglis  .had to push out, trying to go towards cover",Jansen,Inglis,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Jansen to Inglis, no run 
Length on leg, gets square-on and blocks it towards cover",3.5,0,0.0,"Jansen to Inglis, no run  .Length on leg, gets square-on and blocks it towards cover",Jansen,Inglis,0.0,0,0,1,1,0.0,0,,0
"3.6 
W 
Jansen to Inglis, OUT 
Chops it back on with a pull, the crowd go berserk; double-wicket maiden! Short ball, 
angling outside off, Inglis tried to cut the angle and go for a pull. Didn't bounce as much 
as he expected. Got an underedge and it just flicked the outer-half of leg stump. 
Josh Inglis b Jansen 0 (4b 0x4 0x6 3m) SR: 0 
Shaun: ""Well well, AUS themselves are also 34/2, I respectfully take my previous 
comment back!!!"" Haha, think it still holds as it's still only four overs here. 
end of over 4Wicket maiden 
AUS: 34/2CRR: 8.50 • RRR: 6.13 • Need 282 runs from 46 overs 
Mitchell Marsh19 (14b 3x4 1x6) 
Marco Jansen 1-1-0-2 
Lungi Ngidi 2-0-15-0",3.6,W,0.0,"Jansen to Inglis, OUT  .Chops it back on with a pull, the crowd go berserk; double-wicket maiden! Short ball,  .angling outside off, Inglis tried to cut the angle and go for a pull. Didn't bounce as much  .as he expected. Got an underedge and it just flicked the outer-half of leg stump.  .Josh Inglis b Jansen 0 (4b 0x4 0x6 3m) SR: 0",Jansen,Inglis,0.0,0,0,1,1,0.0,1,b Jansen,0
"4.1 
2 
Ngidi to Marsh, 2 runs 
Overpitched, not far from a yorker and was swinging away but Marsh was firm with the 
full-faced push. VDD and Bavuma chased from mid-off and -on, tag-teamed to keep it to 
two",4.1,2,2.0,"Ngidi to Marsh, 2 runs  .Overpitched, not far from a yorker and was swinging away but Marsh was firm with the  .full-faced push. VDD and Bavuma chased from mid-off and -on, tag-teamed to keep it to  .two",Ngidi,Marsh,2.0,0,0,1,1,2.0,0,,1
