raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Bilal Khan to Muhammad Waseem, no run 
Starts off with a full delivery, swinging into off and Waseem drives it back along the 
ground to the bowler",0.1,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .Starts off with a full delivery, swinging into off and Waseem drives it back along the  .ground to the bowler",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Bilal Khan to Muhammad Waseem, no run 
Full on off again, driven to mid-on",0.2,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .Full on off again, driven to mid-on",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Bilal Khan to Muhammad Waseem, no run 
Full on off and slanting across this time, Waseem pushes it out to cover",0.3,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .Full on off and slanting across this time, Waseem pushes it out to cover",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Bilal Khan to Muhammad Waseem, no run 
Keeps pushing it full, this pitches just outside off and Waseem looks to drive and gets it 
to mid-on off the inside half of the bat",0.4,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .Keeps pushing it full, this pitches just outside off and Waseem looks to drive and gets it  .to mid-on off the inside half of the bat",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Bilal Khan to Muhammad Waseem, no run 
On a length on off and going across, Waseem stays back and steers it to backward 
point",0.5,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .On a length on off and going across, Waseem stays back and steers it to backward  .point",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Bilal Khan to Muhammad Waseem, no run 
Bilal Khan starts off with a maiden! Pitches this up again and Waseem drives to cover 
end of over 1Maiden 
UAE: 0/0CRR: 0.00  
Muhammad Waseem0 (6b) 
Rohan Mustafa0 (0b) 
Bilal Khan 1-1-0-0 
Fayyaz Butt from the other end. Around the wicket to Mustafa",0.6,0,0.0,"Bilal Khan to Muhammad Waseem, no run  .Bilal Khan starts off with a maiden! Pitches this up again and Waseem drives to cover",Bilal Khan,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Fayyaz Butt to Mustafa, no run 
Full outside off, he defends towards midwicket 
Kathryn : ""My boyfriend who's got a soft spot for Oman has woken me up very early in 
the US to watch this…so come on Oman! He says a win today should ensure 
qualification. "" Oh, that's very early! Top of the morning to you!",1.1,0,0.0,"Fayyaz Butt to Mustafa, no run  .Full outside off, he defends towards midwicket",Fayyaz Butt,Mustafa,0.0,0,0,1,1,0.0,0,,0
"1.2 
2 
Fayyaz Butt to Mustafa, 2 runs 
Length ball jags in, Mustafa flicks it square uppishly but it lands safely and UAE get off 
the mark",1.2,2,2.0,"Fayyaz Butt to Mustafa, 2 runs  .Length ball jags in, Mustafa flicks it square uppishly but it lands safely and UAE get off  .the mark",Fayyaz Butt,Mustafa,2.0,0,0,1,1,2.0,0,,1
"1.3 
2 
Fayyaz Butt to Mustafa, 2 runs 
Fuller this time, and he clips it square to deep square leg for another brace",1.3,2,2.0,"Fayyaz Butt to Mustafa, 2 runs  .Fuller this time, and he clips it square to deep square leg for another brace",Fayyaz Butt,Mustafa,2.0,0,0,1,1,2.0,0,,1
"1.4 
• 
Fayyaz Butt to Mustafa, no run 
Full outside off and angling in, Mustafa presses forward to block it out to mid-off",1.4,0,0.0,"Fayyaz Butt to Mustafa, no run  .Full outside off and angling in, Mustafa presses forward to block it out to mid-off",Fayyaz Butt,Mustafa,0.0,0,0,1,1,0.0,0,,0
