raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
4 
Shikongo to Johnson, FOUR runs",0.1,4,4.0,"Shikongo to Johnson, FOUR runs",Shikongo,Johnson,4.0,1,0,1,1,4.0,0,,1
"0.2 
• 
Shikongo to Johnson, no run",0.2,0,0.0,"Shikongo to Johnson, no run",Shikongo,Johnson,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Shikongo to Johnson, no run",0.3,0,0.0,"Shikongo to Johnson, no run",Shikongo,Johnson,0.0,0,0,1,1,0.0,0,,0
"0.4 
1 
Shikongo to Johnson, 1 run",0.4,1,1.0,"Shikongo to Johnson, 1 run",Shikongo,Johnson,1.0,0,0,1,1,1.0,0,,1
"0.5 
1 
Shikongo to Spoors, 1 run",0.5,1,1.0,"Shikongo to Spoors, 1 run",Shikongo,Spoors,1.0,0,0,1,1,1.0,0,,1
"0.6 
1 
Shikongo to Johnson, 1 run 
end of over 17 runs  
CAN: 7/0CRR: 7.00 • RRR: 5.32 
Aaron Johnson6 (5b 1x4) 
Matthew Spoors1 (1b) 
Ben Shikongo 1-0-7-0",0.6,1,1.0,"Shikongo to Johnson, 1 run",Shikongo,Johnson,1.0,0,0,1,1,1.0,0,,1
"1.1 
4 
Erasmus to Johnson, FOUR runs",1.1,4,4.0,"Erasmus to Johnson, FOUR runs",Erasmus,Johnson,4.0,1,0,1,1,4.0,0,,1
"1.2 
1 
Erasmus to Johnson, 1 run",1.2,1,1.0,"Erasmus to Johnson, 1 run",Erasmus,Johnson,1.0,0,0,1,1,1.0,0,,1
"1.3 
• 
Erasmus to Spoors, no run",1.3,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"1.4 
4 
Erasmus to Spoors, FOUR runs",1.4,4,4.0,"Erasmus to Spoors, FOUR runs",Erasmus,Spoors,4.0,1,0,1,1,4.0,0,,1
"1.5 
• 
Erasmus to Spoors, no run",1.5,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Erasmus to Spoors, no run 
end of over 29 runs  
CAN: 16/0CRR: 8.00 • RRR: 5.25 
Matthew Spoors5 (5b 1x4) 
Aaron Johnson11 (7b 2x4) 
Gerhard Erasmus 1-0-9-0 
Ben Shikongo 1-0-7-0",1.6,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"2.1 
2 
Trumpelmann to Johnson, 2 runs",2.1,2,2.0,"Trumpelmann to Johnson, 2 runs",Trumpelmann,Johnson,2.0,0,0,1,1,2.0,0,,1
"2.2 
1 
Trumpelmann to Johnson, 1 run",2.2,1,1.0,"Trumpelmann to Johnson, 1 run",Trumpelmann,Johnson,1.0,0,0,1,1,1.0,0,,1
"2.3 
• 
Trumpelmann to Spoors, no run",2.3,0,0.0,"Trumpelmann to Spoors, no run",Trumpelmann,Spoors,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Trumpelmann to Spoors, no run",2.4,0,0.0,"Trumpelmann to Spoors, no run",Trumpelmann,Spoors,0.0,0,0,1,1,0.0,0,,0
"2.5 
1 
Trumpelmann to Spoors, 1 run",2.5,1,1.0,"Trumpelmann to Spoors, 1 run",Trumpelmann,Spoors,1.0,0,0,1,1,1.0,0,,1
"2.6 
• 
Trumpelmann to Johnson, no run 
end of over 34 runs  
CAN: 20/0CRR: 6.66 • RRR: 5.27 
Aaron Johnson14 (10b 2x4) 
Matthew Spoors6 (8b 1x4) 
Ruben Trumpelmann 1-0-4-0 
Gerhard Erasmus 1-0-9-0",2.6,0,0.0,"Trumpelmann to Johnson, no run",Trumpelmann,Johnson,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Erasmus to Spoors, no run",3.1,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Erasmus to Spoors, no run",3.2,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"3.3 
4 
Erasmus to Spoors, FOUR runs",3.3,4,4.0,"Erasmus to Spoors, FOUR runs",Erasmus,Spoors,4.0,1,0,1,1,4.0,0,,1
"3.4 
• 
Erasmus to Spoors, no run",3.4,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Erasmus to Spoors, no run",3.5,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Erasmus to Spoors, no run 
end of over 44 runs  
CAN: 24/0CRR: 6.00 • RRR: 5.30 
Matthew Spoors10 (14b 2x4) 
Aaron Johnson14 (10b 2x4) 
Gerhard Erasmus 2-0-13-0 
Ruben Trumpelmann 1-0-4-0",3.6,0,0.0,"Erasmus to Spoors, no run",Erasmus,Spoors,0.0,0,0,1,1,0.0,0,,0
"4.1 
1 
Trumpelmann to Johnson, 1 run",4.1,1,1.0,"Trumpelmann to Johnson, 1 run",Trumpelmann,Johnson,1.0,0,0,1,1,1.0,0,,1
"4.2 
1 
Trumpelmann to Spoors, 1 run",4.2,1,1.0,"Trumpelmann to Spoors, 1 run",Trumpelmann,Spoors,1.0,0,0,1,1,1.0,0,,1
