raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
W 
Starc to Bairstow, OUT 
length ball, swinging down leg - tickled behind first ball! Seems a muted appeal at first 
but Inglis was sure, Marais Erasmus just nods and raises his finger and off stalks 
Bairstow! Sensational start for Australia, although Starc just wears a wry smile. Brushed 
the face on its way through and it was well held by Inglis diving across to his left 
Jonny Bairstow c †Inglis b Starc 0 (1b 0x4 0x6 1m) SR: 0 
In comes Joe Root at No. 3. Still",0.1,W,0.0,"Starc to Bairstow, OUT  .length ball, swinging down leg - tickled behind first ball! Seems a muted appeal at first  .but Inglis was sure, Marais Erasmus just nods and raises his finger and off stalks  .Bairstow! Sensational start for Australia, although Starc just wears a wry smile. Brushed  .the face on its way through and it was well held by Inglis diving across to his left  .Jonny Bairstow c †Inglis b Starc 0 (1b 0x4 0x6 1m) SR: 0",Starc,Bairstow,0.0,0,0,1,1,0.0,1,c †Inglis b Starc,0
"0.2 
2 
Starc to Root, 2 runs 
angled across on a length, 138kph/86mph and calmly stroked through point for a 
couple first up 
""Can it get any worse??"" wails Doosra. ""Shades of the great Rory Burns and first ball of 
the Ashes tour down under....pitiful!!""",0.2,2,2.0,"Starc to Root, 2 runs  .angled across on a length, 138kph/86mph and calmly stroked through point for a  .couple first up",Starc,Root,2.0,0,0,1,1,2.0,0,,1
"0.3 
4 
Starc to Root, FOUR runs 
full and pinged down the ground! Just a hint of inswing and Root is forward, nails a 
straight drive past the dive of mid-off",0.3,4,4.0,"Starc to Root, FOUR runs  .full and pinged down the ground! Just a hint of inswing and Root is forward, nails a  .straight drive past the dive of mid-off",Starc,Root,4.0,1,0,1,1,4.0,0,,1
"0.4 
• 
Starc to Root, no run 
shorter length, defended down into the leg side 
 
Mitchell Starc vs RHB 
BALLS 
4101 
WKTS 
152 
4s/6s 
341/56 
ECON 
4.88 
AVE 
22.01",0.4,0,0.0,"Starc to Root, no run  .shorter length, defended down into the leg side  .  .Mitchell Starc vs RHB  .BALLS  .4101  .WKTS  .152  .4s/6s  .341/56  .ECON  .4.88  .AVE  .22.01",Starc,Root,0.0,0,0,1,1,0.0,0,,0
"0.5 
1lb 
Starc to Root, 1 leg bye 
hooping back, trapped on the crease... Erasmus not interested this time! Australia come 
together and Cummins reviews as the clock ticks towards zero. Good length, 
141kph/88mph and curling back to hit just above the knee roll, what does ball-tracking 
say? Going over the top! Missing leg stump and Australia won't get that review back 
Lively start. Dawid Malan to face his first ball",0.5,1lb,1.0,"Starc to Root, 1 leg bye  .hooping back, trapped on the crease... Erasmus not interested this time! Australia come  .together and Cummins reviews as the clock ticks towards zero. Good length,  .141kph/88mph and curling back to hit just above the knee roll, what does ball-tracking  .say? Going over the top! Missing leg stump and Australia won't get that review back  .Lively start. Dawid Malan to face his first ball",Starc,Root,0.0,0,0,1,1,0.0,0,,0
"0.6 
1 
Starc to Malan, 1 run 
pitched up, 142kph/88mph on off stump, cushioned into the covers and they trot 
through for one 
""I actually have a spoon next to my computer. I was going to take it into the kitchen but 
for some reason didn't. Now I know why."" Get yourself a big helping, David C 
end of over 18 runs • 1 wicket 
ENG: 8/1CRR: 8.00 • RRR: 5.69 • Need 279 runs from 49 overs 
Dawid Malan1 (1b) 
Joe Root6 (4b 1x4) 
Mitchell Starc 1-0-7-1 
Josh Hazlewood will steam in from the other end. Two slips, Green at second stood 
slightly wide",0.6,1,1.0,"Starc to Malan, 1 run  .pitched up, 142kph/88mph on off stump, cushioned into the covers and they trot  .through for one",Starc,Malan,1.0,0,0,1,1,1.0,0,,1
"1.1 
• 
Hazlewood to Malan, no run 
advances down the pitch, back of a length, 125kph/77mph and slanting across towards 
the cordon. Left alone 
Duncan Ward : ""If I was Jason Roy I'd be absolutely furious."" Did England drop the wrong 
World Cup-winning opener?",1.1,0,0.0,"Hazlewood to Malan, no run  .advances down the pitch, back of a length, 125kph/77mph and slanting across towards  .the cordon. Left alone",Hazlewood,Malan,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Hazlewood to Malan, no run 
tight leave! Well judged in the end, the ball zipping through over the top of off",1.2,0,0.0,"Hazlewood to Malan, no run  .tight leave! Well judged in the end, the ball zipping through over the top of off",Hazlewood,Malan,0.0,0,0,1,1,0.0,0,,0
"1.3 
1w 
Hazlewood to Malan, 1 wide 
is that another leg-side strangle?? No, signalled wide by Chris Gaffaney",1.3,1w,1.0,"Hazlewood to Malan, 1 wide  .is that another leg-side strangle?? No, signalled wide by Chris Gaffaney",Hazlewood,Malan,0.0,0,0,0,0,1.0,0,,1
"1.3 
1 
Hazlewood to Malan, 1 run 
angled across and Malan swishes a cut down to deep third 
The Australians, by the way, are wearing black armbands for Mitch Marsh' grandfather 
Ross who passed away on Friday",1.3,1,1.0,"Hazlewood to Malan, 1 run  .angled across and Malan swishes a cut down to deep third  .The Australians, by the way, are wearing black armbands for Mitch Marsh' grandfather  .Ross who passed away on Friday",Hazlewood,Malan,1.0,0,0,1,1,1.0,0,,1
