raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Jansen to Warner, no run 
A bit of extra bounce off a length. Line is wide, Warner has a push, checks the bat late. It 
goes slightly uppishly but lands well in front of cover.",0.1,0,0.0,"Jansen to Warner, no run  .A bit of extra bounce off a length. Line is wide, Warner has a push, checks the bat late. It  .goes slightly uppishly but lands well in front of cover.",Jansen,Warner,0.0,0,0,1,1,0.0,0,,0
"0.2 
1w 
Jansen to Warner, 1 wide 
Back of length down leg, swings in further to go past the flick. QDK dives to the right to 
stop it.",0.2,1w,1.0,"Jansen to Warner, 1 wide  .Back of length down leg, swings in further to go past the flick. QDK dives to the right to  .stop it.",Jansen,Warner,0.0,0,0,0,0,1.0,0,,1
"0.2 
W 
Jansen to Warner, OUT 
Warner chops on for a duck! A very wide back-of-length ball at 139kph, Warner's eyes lit 
up and he went for the crashing cut but inadvertently crashed it back onto his stumps. 
Perfect start for South Africa. 
David Warner b Jansen 0 (2b 0x4 0x6 2m) SR: 0 
Marsh at No. 3, as expected",0.2,W,0.0,"Jansen to Warner, OUT  .Warner chops on for a duck! A very wide back-of-length ball at 139kph, Warner's eyes lit  .up and he went for the crashing cut but inadvertently crashed it back onto his stumps.  .Perfect start for South Africa.  .David Warner b Jansen 0 (2b 0x4 0x6 2m) SR: 0",Jansen,Warner,0.0,0,0,1,1,0.0,1,b Jansen,0
"0.3 
• 
Jansen to Marsh, no run 
Full on leg, clipped with the swing to midwicket",0.3,0,0.0,"Jansen to Marsh, no run  .Full on leg, clipped with the swing to midwicket",Jansen,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.4 
1 
Jansen to Marsh, 1 run 
Edged, flies wide of slip! Klaasen was wide at slip, it went to his right. Rabada slides 
across to his left and stops it well to keep it to one. Ball was pitched up around off, 
Marsh tried to block it straight but not with soft hands. It went wide of the fielder.",0.4,1,1.0,"Jansen to Marsh, 1 run  .Edged, flies wide of slip! Klaasen was wide at slip, it went to his right. Rabada slides  .across to his left and stops it well to keep it to one. Ball was pitched up around off,  .Marsh tried to block it straight but not with soft hands. It went wide of the fielder.",Jansen,Marsh,1.0,0,0,1,1,1.0,0,,1
"0.5 
• 
Jansen to Head, no run 
Keeps a bit low to trouble Head. Back of length ball nipped back in to cut him in half. 
Head went for the cut, then jumped and tried to chop it late but couldn't, despite the 
adjustment.",0.5,0,0.0,"Jansen to Head, no run  .Keeps a bit low to trouble Head. Back of length ball nipped back in to cut him in half.  .Head went for the cut, then jumped and tried to chop it late but couldn't, despite the  .adjustment.",Jansen,Head,0.0,0,0,1,1,0.0,0,,0
"0.6 
1w 
Jansen to Head, 1 wide 
Short and wide, too wide. Left alone",0.6,1w,1.0,"Jansen to Head, 1 wide  .Short and wide, too wide. Left alone",Jansen,Head,0.0,0,0,0,0,1.0,0,,1
"0.6 
• 
Jansen to Head, no run 
Back of length outside off, cut to point 
Waj: ""Cat, meet pigeons "" 
end of over 13 runs • 1 wicket 
AUS: 3/1CRR: 3.00 • RRR: 4.48 • Need 220 runs from 49 overs 
Travis Head0 (2b) 
Mitchell Marsh1 (2b) 
Marco Jansen 1-0-3-1 
Rabada on. Two slips",0.6,0,0.0,"Jansen to Head, no run  .Back of length outside off, cut to point",Jansen,Head,0.0,0,0,1,1,0.0,0,,0
"1.1 
1w 
Rabada to Marsh, 1 wide 
Very full, even wider (outside off). Marsh lets it go",1.1,1w,1.0,"Rabada to Marsh, 1 wide  .Very full, even wider (outside off). Marsh lets it go",Rabada,Marsh,0.0,0,0,0,0,1.0,0,,1
"1.1 
4 
Rabada to Marsh, FOUR runs 
Marsh deals with the cooker-bursting pressure by launching over extra! It was 
overpitched, outside off, he went for it and got it well over the in-field.",1.1,4,4.0,"Rabada to Marsh, FOUR runs  .Marsh deals with the cooker-bursting pressure by launching over extra! It was  .overpitched, outside off, he went for it and got it well over the in-field.",Rabada,Marsh,4.0,1,0,1,1,4.0,0,,1
