raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Siraj to Mhatre, no run 
short of length to begin with outside off, punches it off the back foot to cover point",0.1,0,0.0,"Siraj to Mhatre, no run  .short of length to begin with outside off, punches it off the back foot to cover point",Siraj,Mhatre,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Siraj to Mhatre, no run 
132.5kmh, angling in towards the stumps now, Mhatre gets the inside half of the bat on 
it",0.2,0,0.0,"Siraj to Mhatre, no run  .132.5kmh, angling in towards the stumps now, Mhatre gets the inside half of the bat on  .it",Siraj,Mhatre,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Siraj to Mhatre, no run 
makes a hint of room and punches it into the off side 
 
CSK in Powerplay overs (in IPL, 2025) 
INNS 
14 
WKTS 
28 
RR 
8.44 
AVE 
23.67",0.3,0,0.0,"Siraj to Mhatre, no run  .makes a hint of room and punches it into the off side  .  .CSK in Powerplay overs (in IPL, 2025)  .INNS  .14  .WKTS  .28  .RR  .8.44  .AVE  .23.67",Siraj,Mhatre,0.0,0,0,1,1,0.0,0,,0
"0.4 
1w 
Siraj to Mhatre, 1 wide 
errs down the leg side now, past the swipe for a wide",0.4,1w,1.0,"Siraj to Mhatre, 1 wide  .errs down the leg side now, past the swipe for a wide",Siraj,Mhatre,0.0,0,0,0,0,1.0,0,,1
"0.4 
4 
Siraj to Mhatre, FOUR runs 
finally smashes one away, and over the non-striker for four! The crowd loves it 
See all photos",0.4,4,4.0,"Siraj to Mhatre, FOUR runs  .finally smashes one away, and over the non-striker for four! The crowd loves it  .See all photos",Siraj,Mhatre,4.0,1,0,1,1,4.0,0,,1
"0.5 
• 
Siraj to Mhatre, no run 
goes hard after this one, trying to smash it over he covers but he's beaten",0.5,0,0.0,"Siraj to Mhatre, no run  .goes hard after this one, trying to smash it over he covers but he's beaten",Siraj,Mhatre,0.0,0,0,1,1,0.0,0,,0
"0.6 
1 
Siraj to Mhatre, 1 run 
tries to swipe it away to leg but gets a leading edge to deep third for one 
end of over 16 runs  
CSK: 6/0CRR: 6.00  
Ayush Mhatre5 (6b 1x4) 
Devon Conway0 (0b) 
Mohammed Siraj 1-0-6-0 
Arshad Khan from the other end. Just don't slip, please",0.6,1,1.0,"Siraj to Mhatre, 1 run  .tries to swipe it away to leg but gets a leading edge to deep third for one",Siraj,Mhatre,1.0,0,0,1,1,1.0,0,,1
"1.1 
2 
Arshad Khan to Mhatre, 2 runs 
on the stumps and Mhatre smashes it over the midwicket region for two",1.1,2,2.0,"Arshad Khan to Mhatre, 2 runs  .on the stumps and Mhatre smashes it over the midwicket region for two",Arshad Khan,Mhatre,2.0,0,0,1,1,2.0,0,,1
"1.2 
6 
Arshad Khan to Mhatre, SIX runs 
short length again, and it gives Mhatre another chance to pull it away, from down to up a 
bit like Klaasen, and sends that all the way over long-on for six! Just over the rope",1.2,6,6.0,"Arshad Khan to Mhatre, SIX runs  .short length again, and it gives Mhatre another chance to pull it away, from down to up a  .bit like Klaasen, and sends that all the way over long-on for six! Just over the rope",Arshad Khan,Mhatre,6.0,0,1,1,1,6.0,0,,1
"1.3 
6 
Arshad Khan to Mhatre, SIX runs 
into the stands this time! Full this time after the short ball, Mhatre stays back and 
middles that loft, swing through the line and another six over long on",1.3,6,6.0,"Arshad Khan to Mhatre, SIX runs  .into the stands this time! Full this time after the short ball, Mhatre stays back and  .middles that loft, swing through the line and another six over long on",Arshad Khan,Mhatre,6.0,0,1,1,1,6.0,0,,1
"1.4 
4 
Arshad Khan to Mhatre, FOUR runs 
some swing this time, coming in late towards middle stump, and Mhatre has still played 
that so well it races away for four! Makes room, gets the width to free his arms which he 
otherwise wouldn't have, and caresses it away through the covers 
Long on goes back",1.4,4,4.0,"Arshad Khan to Mhatre, FOUR runs  .some swing this time, coming in late towards middle stump, and Mhatre has still played  .that so well it races away for four! Makes room, gets the width to free his arms which he  .otherwise wouldn't have, and caresses it away through the covers  .Long on goes back",Arshad Khan,Mhatre,4.0,1,0,1,1,4.0,0,,1
"1.5 
4 
Arshad Khan to Mhatre, FOUR runs 
just over midwicket, four more! Full delivery on the stumps, hint of inswing into the pads 
and Mhatre has opened up his stance enough to flick it away with hard hands over the 
infield for four more",1.5,4,4.0,"Arshad Khan to Mhatre, FOUR runs  .just over midwicket, four more! Full delivery on the stumps, hint of inswing into the pads  .and Mhatre has opened up his stance enough to flick it away with hard hands over the  .infield for four more",Arshad Khan,Mhatre,4.0,1,0,1,1,4.0,0,,1
"1.6 
6 
Arshad Khan to Mhatre, SIX runs 
a six to end the over as well! Make that 28 off the over. Arshad has tried almost every 
length and he finishes off with a bouncer. But the line isn't great, and Mhatre hooks this 
ball away, fine on the leg side, all the way 
end of over 228 runs  
CSK: 34/0CRR: 17.00  
Ayush Mhatre33 (12b 3x4 3x6) 
Devon Conway0 (0b) 
Arshad Khan 1-0-28-0 
Mohammed Siraj 1-0-6-0 
Conway for the first time today",1.6,6,6.0,"Arshad Khan to Mhatre, SIX runs  .a six to end the over as well! Make that 28 off the over. Arshad has tried almost every  .length and he finishes off with a bouncer. But the line isn't great, and Mhatre hooks this  .ball away, fine on the leg side, all the way",Arshad Khan,Mhatre,6.0,0,1,1,1,6.0,0,,1
"2.1 
• 
Siraj to Conway, no run 
angling away from the open face of the bat, beaten first ball",2.1,0,0.0,"Siraj to Conway, no run  .angling away from the open face of the bat, beaten first ball",Siraj,Conway,0.0,0,0,1,1,0.0,0,,0
"2.2 
4 
Siraj to Conway, FOUR runs 
and edged for four! He pushes away from the body as Siraj bowls outside off again on 
good length, he has to go after it, but the soft hands only mean a bit of an edge and it 
goes between slip and gully for four",2.2,4,4.0,"Siraj to Conway, FOUR runs  .and edged for four! He pushes away from the body as Siraj bowls outside off again on  .good length, he has to go after it, but the soft hands only mean a bit of an edge and it  .goes between slip and gully for four",Siraj,Conway,4.0,1,0,1,1,4.0,0,,1
