raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Chameera to Shaw, 1 run 
floats it full on off, Shaw pushes this confidently into the covers",0.1,1,1.0,"Chameera to Shaw, 1 run  .floats it full on off, Shaw pushes this confidently into the covers",Chameera,Shaw,1.0,0,0,1,1,1.0,0,,1
"0.2 
5w 
Chameera to S Dhawan, 5 wide 
big swing back in but from way outside leg. Cruel to count those byes into the keeper's 
credit.",0.2,5w,5.0,"Chameera to S Dhawan, 5 wide  .big swing back in but from way outside leg. Cruel to count those byes into the keeper's  .credit.",Chameera,S Dhawan,0.0,0,0,0,0,5.0,0,,1
"0.2 
• 
Chameera to S Dhawan, no run 
nice and full, angling away, Dhawan lets this go",0.2,0,0.0,"Chameera to S Dhawan, no run  .nice and full, angling away, Dhawan lets this go",Chameera,S Dhawan,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Chameera to S Dhawan, no run 
gets across a touch and taps this length delivery with soft hands 
Vivek: ""Where is Hasaranga? Why is he not in the team? I was gonna watch this just for 
that one guy! -- Leg injury.",0.3,0,0.0,"Chameera to S Dhawan, no run  .gets across a touch and taps this length delivery with soft hands",Chameera,S Dhawan,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Chameera to S Dhawan, no run 
confident forward defence as he leans into the shot",0.4,0,0.0,"Chameera to S Dhawan, no run  .confident forward defence as he leans into the shot",Chameera,S Dhawan,0.0,0,0,1,1,0.0,0,,0
"0.5 
1 
Chameera to S Dhawan, 1 run 
steered down to third man as he opens the bat face",0.5,1,1.0,"Chameera to S Dhawan, 1 run  .steered down to third man as he opens the bat face",Chameera,S Dhawan,1.0,0,0,1,1,1.0,0,,1
"0.6 
4 
Chameera to Shaw, FOUR runs 
gets a thick bottom edge that bounces over the slip fielder and into the third man 
boundary. Shaw late on the forward defence but gets lucky 
end of over 111 runs  
IND: 11/0CRR: 11.00  
Prithvi Shaw5 (2b 1x4) 
Shikhar Dhawan1 (4b) 
Dushmantha Chameera 1-0-11-0 
Spin from the other end. Here's Akila Dananjaya",0.6,4,4.0,"Chameera to Shaw, FOUR runs  .gets a thick bottom edge that bounces over the slip fielder and into the third man  .boundary. Shaw late on the forward defence but gets lucky",Chameera,Shaw,4.0,1,0,1,1,4.0,0,,1
"1.1 
4 
Dananjaya to S Dhawan, FOUR runs 
reaches out to loft this over extra cover. Didn't get to the pitch but went through. Just 
needed to clear the infield",1.1,4,4.0,"Dananjaya to S Dhawan, FOUR runs  .reaches out to loft this over extra cover. Didn't get to the pitch but went through. Just  .needed to clear the infield",Dananjaya,S Dhawan,4.0,1,0,1,1,4.0,0,,1
"1.2 
4 
Dananjaya to S Dhawan, FOUR runs 
overpitched and whacked! Bullet drive all along the ground through the covers",1.2,4,4.0,"Dananjaya to S Dhawan, FOUR runs  .overpitched and whacked! Bullet drive all along the ground through the covers",Dananjaya,S Dhawan,4.0,1,0,1,1,4.0,0,,1
"1.3 
4 
Dananjaya to S Dhawan, FOUR runs 
make that three in a row! Sumptuous buffet half-volley, Dhawan says thank you as he 
crashes that between cover and mid-off",1.3,4,4.0,"Dananjaya to S Dhawan, FOUR runs  .make that three in a row! Sumptuous buffet half-volley, Dhawan says thank you as he  .crashes that between cover and mid-off",Dananjaya,S Dhawan,4.0,1,0,1,1,4.0,0,,1
