raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
4 
Cummins to Marsh, FOUR runs 
Starts off with a bang! Back of a length ball well outside off, he gets across and hacks 
this up and over covers",0.1,4,4.0,"Cummins to Marsh, FOUR runs  .Starts off with a bang! Back of a length ball well outside off, he gets across and hacks  .this up and over covers",Cummins,Marsh,4.0,1,0,1,1,4.0,0,,1
"0.2 
• 
Cummins to Marsh, no run 
Hint of movement for Cummins. Lands the good length ball outside off and nibbles it 
away late as Marsh shoulders arms",0.2,0,0.0,"Cummins to Marsh, no run  .Hint of movement for Cummins. Lands the good length ball outside off and nibbles it  .away late as Marsh shoulders arms",Cummins,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Cummins to Marsh, no run 
On a length homing in around off stump, Marsh gets stifle across and defends to cover 
Anjan: ""Ishan, Eshan, and Zeeshan all playing for SRH today. Hope they accomplish the 
meeshan! """,0.3,0,0.0,"Cummins to Marsh, no run  .On a length homing in around off stump, Marsh gets stifle across and defends to cover",Cummins,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.4 
6 
Cummins to Marsh, SIX runs 
WHACKED! Just a touch short just outside off, but Marsh is in position so early. Picks 
the length up early and hammers the pull over deep midwicket to get the six counter 
running 
Long on is back now",0.4,6,6.0,"Cummins to Marsh, SIX runs  .WHACKED! Just a touch short just outside off, but Marsh is in position so early. Picks  .the length up early and hammers the pull over deep midwicket to get the six counter  .running  .Long on is back now",Cummins,Marsh,6.0,0,1,1,1,6.0,0,,1
"0.5 
• 
Cummins to Marsh, no run 
Beaten by a jaffa! On a good length landing just outside off and continuing to shape it 
away. Marsh, to his credit, did not go chasing at that",0.5,0,0.0,"Cummins to Marsh, no run  .Beaten by a jaffa! On a good length landing just outside off and continuing to shape it  .away. Marsh, to his credit, did not go chasing at that",Cummins,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.6 
1 
Cummins to Marsh, 1 run 
Yes, no and they take the run, eventually. On a length on middle and leg, he pushes 
towards mid-on and sets off. 
Adam: ""Travis Head is in his hotel room? What does that mean? ill or injured?"" He had 
tested positive for COVID-19 in Australia and has returned only this morning 
end of over 111 runs  
LSG: 11/0CRR: 11.00  
Mitchell Marsh11 (6b 1x4 1x6) 
Aiden Markram0 (0b) 
Pat Cummins 1-0-11-0 
Harsh Dubey, on debut, is on straight away. Around the wicket to Marsh",0.6,1,1.0,"Cummins to Marsh, 1 run  .Yes, no and they take the run, eventually. On a length on middle and leg, he pushes  .towards mid-on and sets off.",Cummins,Marsh,1.0,0,0,1,1,1.0,0,,1
"1.1 
• 
Dubey to Marsh, no run 
And so nearly he gets a wicket first ball. Gently tossed up well outside off, he looks to 
slap it away, but gets a bottom edge to Kishan. It went low and he just tried to hold it in 
between his legs. A very tough chance that",1.1,0,0.0,"Dubey to Marsh, no run  .And so nearly he gets a wicket first ball. Gently tossed up well outside off, he looks to  .slap it away, but gets a bottom edge to Kishan. It went low and he just tried to hold it in  .between his legs. A very tough chance that",Dubey,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.2 
6 
Dubey to Marsh, SIX runs 
Tossed up outside off, he lays into it and thumps him over the long-on fence",1.2,6,6.0,"Dubey to Marsh, SIX runs  .Tossed up outside off, he lays into it and thumps him over the long-on fence",Dubey,Marsh,6.0,0,1,1,1,6.0,0,,1
"1.3 
• 
Dubey to Marsh, no run 
Angled in on off stump, he pushes this back to the bowler",1.3,0,0.0,"Dubey to Marsh, no run  .Angled in on off stump, he pushes this back to the bowler",Dubey,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.4 
1 
Dubey to Marsh, 1 run 
Fullish in length outside off, he drives to long-off 
Stays around the wicket to Markram",1.4,1,1.0,"Dubey to Marsh, 1 run  .Fullish in length outside off, he drives to long-off  .Stays around the wicket to Markram",Dubey,Marsh,1.0,0,0,1,1,1.0,0,,1
