raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1w 
Tanzim Hasan Sakib to Rohit Sharma, 1 wide 
starts off with a wide down the leg side 
Two slips in place",0.1,1w,1.0,"Tanzim Hasan Sakib to Rohit Sharma, 1 wide  .starts off with a wide down the leg side  .Two slips in place",Tanzim Hasan Sakib,Rohit Sharma,0.0,0,0,0,0,1.0,0,,1
"0.1 
• 
Tanzim Hasan Sakib to Rohit Sharma, no run 
on a length, shape away, defended in front of off 
Tanzim has whippy, outswingers' action",0.1,0,0.0,"Tanzim Hasan Sakib to Rohit Sharma, no run  .on a length, shape away, defended in front of off  .Tanzim has whippy, outswingers' action",Tanzim Hasan Sakib,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"0.2 
1w 
Tanzim Hasan Sakib to Rohit Sharma, 1 wide 
drags this short, and wide. Sharma goes for the cut but can't catch up with it",0.2,1w,1.0,"Tanzim Hasan Sakib to Rohit Sharma, 1 wide  .drags this short, and wide. Sharma goes for the cut but can't catch up with it",Tanzim Hasan Sakib,Rohit Sharma,0.0,0,0,0,0,1.0,0,,1
"0.2 
W 
Tanzim Hasan Sakib to Rohit Sharma, OUT 
big fish. Rohit Sharma for a duck. Teasing wide delivery. Rohit has a drive at it. Early into 
the shot so he kind of checks his shot. Ends up lobbing it up to cover-point 
Rohit Sharma c Anamul Haque b Tanzim Hasan Sakib 0 (2b 0x4 0x6 3m) SR: 0 
See all photos 
In comes Tilak Varma at No. 3. This is no soft debut. Just the one slip now",0.2,W,0.0,"Tanzim Hasan Sakib to Rohit Sharma, OUT  .big fish. Rohit Sharma for a duck. Teasing wide delivery. Rohit has a drive at it. Early into  .the shot so he kind of checks his shot. Ends up lobbing it up to cover-point  .Rohit Sharma c Anamul Haque b Tanzim Hasan Sakib 0 (2b 0x4 0x6 3m) SR: 0",Tanzim Hasan Sakib,Rohit Sharma,0.0,0,0,1,1,0.0,1,c Anamul Haque b Tanzim Hasan Sakib,0
"0.3 
• 
Tanzim Hasan Sakib to Tilak Varma, no run 
short of a length, good carry, into the ribs, 137ks. Fended down",0.3,0,0.0,"Tanzim Hasan Sakib to Tilak Varma, no run  .short of a length, good carry, into the ribs, 137ks. Fended down",Tanzim Hasan Sakib,Tilak Varma,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Tanzim Hasan Sakib to Tilak Varma, no run 
beats the inside edge. Seam movement back in from a good length just outside off. The 
bounce takes it above the off stump",0.4,0,0.0,"Tanzim Hasan Sakib to Tilak Varma, no run  .beats the inside edge. Seam movement back in from a good length just outside off. The  .bounce takes it above the off stump",Tanzim Hasan Sakib,Tilak Varma,0.0,0,0,1,1,0.0,0,,0
"0.5 
1w 
Tanzim Hasan Sakib to Tilak Varma, 1 wide 
nice swing back in but starts too straight",0.5,1w,1.0,"Tanzim Hasan Sakib to Tilak Varma, 1 wide  .nice swing back in but starts too straight",Tanzim Hasan Sakib,Tilak Varma,0.0,0,0,0,0,1.0,0,,1
"0.5 
• 
Tanzim Hasan Sakib to Tilak Varma, no run 
on a length, this one keeps going with the angle. Left alone 
Gus: ""India's plan: Lose today's match and push Pak to the bottom of the table, below 
Ban. The Ind vs. Pak mind games for the world cup have already begun!""",0.5,0,0.0,"Tanzim Hasan Sakib to Tilak Varma, no run  .on a length, this one keeps going with the angle. Left alone",Tanzim Hasan Sakib,Tilak Varma,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Tanzim Hasan Sakib to Tilak Varma, no run 
again shape back in, cramps him up. Pushed to leg 
""Is that a little Mashrafe Mortaza I see in that action?"" Shawn, a bit, yes 
end of over 13 runs • 1 wicket 
IND: 3/1CRR: 3.00 • RRR: 5.36 • Need 263 runs from 49 overs 
Tilak Varma0 (4b) 
Shubman Gill0 (0b) 
Tanzim Hasan Sakib 1-0-3-1 
Mustafizur Rahman has the second new ball",0.6,0,0.0,"Tanzim Hasan Sakib to Tilak Varma, no run  .again shape back in, cramps him up. Pushed to leg",Tanzim Hasan Sakib,Tilak Varma,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Mustafizur to Gill, no run 
slight shape back in for him too. Pushed to mid-on",1.1,0,0.0,"Mustafizur to Gill, no run  .slight shape back in for him too. Pushed to mid-on",Mustafizur,Gill,0.0,0,0,1,1,0.0,0,,0
