raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Jansen to Tanzid Hasan, no run 
angling down leg and shaping back into leg stump. SA briefly excited about a possible 
edge, an excitement the umpire does not share. Looked to be pad",0.1,0,0.0,"Jansen to Tanzid Hasan, no run  .angling down leg and shaping back into leg stump. SA briefly excited about a possible  .edge, an excitement the umpire does not share. Looked to be pad",Jansen,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Jansen to Tanzid Hasan, no run 
peach! Lands on middle and seams away so late, squaring him up and narrowly beating 
both outside edge and the top of the stumps",0.2,0,0.0,"Jansen to Tanzid Hasan, no run  .peach! Lands on middle and seams away so late, squaring him up and narrowly beating  .both outside edge and the top of the stumps",Jansen,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Jansen to Tanzid Hasan, no run 
swing and a miss, angles back in this time",0.3,0,0.0,"Jansen to Tanzid Hasan, no run  .swing and a miss, angles back in this time",Jansen,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Jansen to Tanzid Hasan, no run 
length ball which shapes back in. Defended to backward point",0.4,0,0.0,"Jansen to Tanzid Hasan, no run  .length ball which shapes back in. Defended to backward point",Jansen,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"0.5 
2 
Jansen to Tanzid Hasan, 2 runs 
thick inside edge towards the onside and they come back for two 
 
BAN vs SA 
MATCHES 
W 
L 
W 
W 
L",0.5,2,2.0,"Jansen to Tanzid Hasan, 2 runs  .thick inside edge towards the onside and they come back for two  .  .BAN vs SA  .MATCHES  .W  .L  .W  .W  .L",Jansen,Tanzid Hasan,2.0,0,0,1,1,2.0,0,,1
"0.6 
• 
Jansen to Tanzid Hasan, no run 
back of a length, raps him on the pad high. Excellent first over from Jansen 
end of over 12 runs  
BAN: 2/0CRR: 2.00 • RRR: 7.77 • Need 381 runs from 49 overs 
Tanzid Hasan2 (6b) 
Litton Das0 (0b) 
Marco Jansen 1-0-2-0 
Venkat: ""Ind vs SA would be a mouthwatering encounter. Indian bowlers pulled back 
very well after great starts from Pak and NZ. Will see how they fare against SA's scary 
middle order"" 
Lizaad Williams about to bowl",0.6,0,0.0,"Jansen to Tanzid Hasan, no run  .back of a length, raps him on the pad high. Excellent first over from Jansen",Jansen,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Williams to Litton Das, no run 
back of a length at 136.2kph to start off. Defended",1.1,0,0.0,"Williams to Litton Das, no run  .back of a length at 136.2kph to start off. Defended",Williams,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Williams to Litton Das, no run 
length ball outside off, beats the outside edge",1.2,0,0.0,"Williams to Litton Das, no run  .length ball outside off, beats the outside edge",Williams,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.3 
1w 
Williams to Litton Das, 1 wide 
shaping away from wide outside off. The umpire calls this one 
Thejus: ""In short, Bumrah v De Kock contest's result will determine the winner."" Don't 
think it's quite as straightforward as that, as South Africa's middle order and India's 
spinners illustrate",1.3,1w,1.0,"Williams to Litton Das, 1 wide  .shaping away from wide outside off. The umpire calls this one",Williams,Litton Das,0.0,0,0,0,0,1.0,0,,1
"1.3 
• 
Williams to Litton Das, no run 
lets this one go",1.3,0,0.0,"Williams to Litton Das, no run  .lets this one go",Williams,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.4 
4 
Williams to Litton Das, FOUR runs 
good shot. Williams overpitches and it's much too straight. Clipped past mid-on and it 
races away for a boundary",1.4,4,4.0,"Williams to Litton Das, FOUR runs  .good shot. Williams overpitches and it's much too straight. Clipped past mid-on and it  .races away for a boundary",Williams,Litton Das,4.0,1,0,1,1,4.0,0,,1
"1.5 
• 
Williams to Litton Das, no run 
hits him on the pads but it's sliding down leg",1.5,0,0.0,"Williams to Litton Das, no run  .hits him on the pads but it's sliding down leg",Williams,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Williams to Litton Das, no run 
good one to end the over. Length ball pushed him onto the back foot, and seamed away 
to whisper past the outside edge 
end of over 25 runs  
BAN: 7/0CRR: 3.50 • RRR: 7.83 • Need 376 runs from 48 overs 
Litton Das4 (6b 1x4) 
Tanzid Hasan2 (6b) 
Lizaad Williams 1-0-5-0 
Marco Jansen 1-0-2-0 
Arpit: ""South Africa must feel right at home at the Wankhede, as they have scored a 
total of 1219 runs in their last three ODIs here.""",1.6,0,0.0,"Williams to Litton Das, no run  .good one to end the over. Length ball pushed him onto the back foot, and seamed away  .to whisper past the outside edge",Williams,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.1 
5 
Jansen to Tanzid Hasan, 5 runs 
overthrows - first sign of sloppiness from South Africa! A direct hit would have had him 
at the non-striker's end, but Markram's throw was wayward and BD get 5 runs",2.1,5,5.0,"Jansen to Tanzid Hasan, 5 runs  .overthrows - first sign of sloppiness from South Africa! A direct hit would have had him  .at the non-striker's end, but Markram's throw was wayward and BD get 5 runs",Jansen,Tanzid Hasan,5.0,0,0,1,1,5.0,0,,1
"2.2 
• 
Jansen to Litton Das, no run 
walks down the wicket, Jansen bangs it in short. Muffled appeal as it raps the pads",2.2,0,0.0,"Jansen to Litton Das, no run  .walks down the wicket, Jansen bangs it in short. Muffled appeal as it raps the pads",Jansen,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Jansen to Litton Das, no run 
shapes this one away as he shoulders arms",2.3,0,0.0,"Jansen to Litton Das, no run  .shapes this one away as he shoulders arms",Jansen,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Jansen to Litton Das, no run 
length ball, defended to the offside 
Ummer: ""@Thejus..Accepted that Bumrah is world class bowler, but there are others 
also in the contest..I reckon it will be contest between spin and batting""",2.4,0,0.0,"Jansen to Litton Das, no run  .length ball, defended to the offside",Jansen,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Jansen to Litton Das, no run 
another one wide outside off that he doesn't reach for 
Finny: ""@Danyal, do you think overthrows should be added to bowler'r runs given or 
should it go under team extra ?"" Don't particularly care, actually. But I think the batter 
should get his reward for placing the fielder under pressure, on balance",2.5,0,0.0,"Jansen to Litton Das, no run  .another one wide outside off that he doesn't reach for",Jansen,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Jansen to Litton Das, no run 
defended to mid-on 
end of over 35 runs  
BAN: 12/0CRR: 4.00 • RRR: 7.89 • Need 371 runs from 47 overs 
Litton Das4 (11b 1x4) 
Tanzid Hasan7 (7b) 
Marco Jansen 2-0-7-0 
Lizaad Williams 1-0-5-0 
Abhishek Agarwa: ""Do we keep a record of Fivers also ?. Which batsman has scored 
most fivers for thier team ?? "" Just the sort of information I would expect the know off 
the top of my head",2.6,0,0.0,"Jansen to Litton Das, no run  .defended to mid-on",Jansen,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.1 
2lb 
Williams to Tanzid Hasan, 2 leg byes 
clips the pad and a diving Heinrich Klaasen behind the stumps can't prevent them 
coming through for one 
Harish: ""When you don't allow runners for players while batting, even if they are injured 
as part of the game, why do you allow substitute fielders for centurions....if he didn't """,3.1,2lb,2.0,"Williams to Tanzid Hasan, 2 leg byes  .clips the pad and a diving Heinrich Klaasen behind the stumps can't prevent them  .coming through for one",Williams,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Williams to Tanzid Hasan, no run 
angling into off stump, astute defence from Tanzid",3.2,0,0.0,"Williams to Tanzid Hasan, no run  .angling into off stump, astute defence from Tanzid",Williams,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Williams to Tanzid Hasan, no run 
slapped to mid-off but it's not timed well",3.3,0,0.0,"Williams to Tanzid Hasan, no run  .slapped to mid-off but it's not timed well",Williams,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Williams to Tanzid Hasan, no run 
good-looking drive, but it's straight to mid-off once more",3.4,0,0.0,"Williams to Tanzid Hasan, no run  .good-looking drive, but it's straight to mid-off once more",Williams,Tanzid Hasan,0.0,0,0,1,1,0.0,0,,0
