raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Karan KC to Muhammad Waseem, 1 run",0.1,1,1.0,"Karan KC to Muhammad Waseem, 1 run",Karan KC,Muhammad Waseem,1.0,0,0,1,1,1.0,0,,1
"0.2 
• 
Karan KC to Aryan Lakra, no run",0.2,0,0.0,"Karan KC to Aryan Lakra, no run",Karan KC,Aryan Lakra,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Karan KC to Aryan Lakra, no run",0.3,0,0.0,"Karan KC to Aryan Lakra, no run",Karan KC,Aryan Lakra,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Karan KC to Aryan Lakra, no run",0.4,0,0.0,"Karan KC to Aryan Lakra, no run",Karan KC,Aryan Lakra,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Karan KC to Aryan Lakra, no run",0.5,0,0.0,"Karan KC to Aryan Lakra, no run",Karan KC,Aryan Lakra,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Karan KC to Aryan Lakra, no run 
end of over 11 run  
UAE: 1/0CRR: 1.00  
Aryan Lakra0 (5b) 
Muhammad Waseem1 (1b) 
Karan KC 1-0-1-0",0.6,0,0.0,"Karan KC to Aryan Lakra, no run",Karan KC,Aryan Lakra,0.0,0,0,1,1,0.0,0,,0
"1.1 
6 
Sompal Kami to Muhammad Waseem, SIX runs",1.1,6,6.0,"Sompal Kami to Muhammad Waseem, SIX runs",Sompal Kami,Muhammad Waseem,6.0,0,1,1,1,6.0,0,,1
"1.2 
• 
Sompal Kami to Muhammad Waseem, no run",1.2,0,0.0,"Sompal Kami to Muhammad Waseem, no run",Sompal Kami,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Sompal Kami to Muhammad Waseem, no run",1.3,0,0.0,"Sompal Kami to Muhammad Waseem, no run",Sompal Kami,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
"1.4 
• 
Sompal Kami to Muhammad Waseem, no run",1.4,0,0.0,"Sompal Kami to Muhammad Waseem, no run",Sompal Kami,Muhammad Waseem,0.0,0,0,1,1,0.0,0,,0
