raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Boult to B Sai Sudharsan, no run 
shortish outside off and Sudharsan is down the track straightaway. Jabs it fiercely 
towards backward point but cannot beat the fielder 
 
Trent Boult in Powerplay overs (in T20s) 
BALLS 
2839 
WKTS 
122 
4s/6s 
451/83 
ECON 
7.17 
AVE 
27.82",0.1,0,0.0,"Boult to B Sai Sudharsan, no run  .shortish outside off and Sudharsan is down the track straightaway. Jabs it fiercely  .towards backward point but cannot beat the fielder  .  .Trent Boult in Powerplay overs (in T20s)  .BALLS  .2839  .WKTS  .122  .4s/6s  .451/83  .ECON  .7.17  .AVE  .27.82",Boult,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Boult to B Sai Sudharsan, no run 
a little fuller this time, although still a back of a length delivery outside off. A bit of 
shape away and Sudharsan, pressing forward, taps it into the off side",0.2,0,0.0,"Boult to B Sai Sudharsan, no run  .a little fuller this time, although still a back of a length delivery outside off. A bit of  .shape away and Sudharsan, pressing forward, taps it into the off side",Boult,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"0.3 
1 
Boult to B Sai Sudharsan, 1 run 
back of a length just outside off. Sudharsan waits for the ball to arrive before running it 
down to deep third for a single 
Gill on strike now. Deep square leg and fine leg on the fence. Slip in place, albeit a little 
wider",0.3,1,1.0,"Boult to B Sai Sudharsan, 1 run  .back of a length just outside off. Sudharsan waits for the ball to arrive before running it  .down to deep third for a single  .Gill on strike now. Deep square leg and fine leg on the fence. Slip in place, albeit a little  .wider",Boult,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"0.4 
• 
Boult to Gill, no run 
in-swinging yorker on leg stump. Gill gets forward and digs it out towards mid on",0.4,0,0.0,"Boult to Gill, no run  .in-swinging yorker on leg stump. Gill gets forward and digs it out towards mid on",Boult,Gill,0.0,0,0,1,1,0.0,0,,0
"0.5 
2 
Boult to Gill, 2 runs 
full again, this time on the pads. Gill gets onto the front foot, snaps his wrists into action 
and flicks it towards deep square leg for a couple of runs",0.5,2,2.0,"Boult to Gill, 2 runs  .full again, this time on the pads. Gill gets onto the front foot, snaps his wrists into action  .and flicks it towards deep square leg for a couple of runs",Boult,Gill,2.0,0,0,1,1,2.0,0,,1
"0.6 
4 
Boult to Gill, FOUR runs 
up and over! First real sign of aggression from the GT captain! Back of a length just 
outside off. Gill marches down the track and throws his hands at it, flaying it over cover 
point! 
end of over 17 runs  
GT: 7/0CRR: 7.00  
Shubman Gill6 (3b 1x4) 
Sai Sudharsan1 (3b) 
Trent Boult 1-0-7-0 
Chahar from the other end. Over the wicket to Sudharsan, wide slip in place",0.6,4,4.0,"Boult to Gill, FOUR runs  .up and over! First real sign of aggression from the GT captain! Back of a length just  .outside off. Gill marches down the track and throws his hands at it, flaying it over cover  .point!",Boult,Gill,4.0,1,0,1,1,4.0,0,,1
"1.1 
1 
Chahar to B Sai Sudharsan, 1 run 
safe! Shortish on the hips. Sudharsan gets inside the line and tucks it away uppishly. 
Lands just short of fine leg, though 
Wide slip for Gill too",1.1,1,1.0,"Chahar to B Sai Sudharsan, 1 run  .safe! Shortish on the hips. Sudharsan gets inside the line and tucks it away uppishly.  .Lands just short of fine leg, though  .Wide slip for Gill too",Chahar,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"1.2 
4 
Chahar to Gill, FOUR runs 
shot! Marginally short on off and this just sits up to be hit. Gill rocks into position, 
swivels and belts it through square leg! 
Shubman Gill T20 strike rate in Powerplay overs128.21",1.2,4,4.0,"Chahar to Gill, FOUR runs  .shot! Marginally short on off and this just sits up to be hit. Gill rocks into position,  .swivels and belts it through square leg!  .Shubman Gill T20 strike rate in Powerplay overs128.21",Chahar,Gill,4.0,1,0,1,1,4.0,0,,1
"1.3 
• 
Chahar to Gill, no run 
much fuller, almost a yorker on middle and leg. Gill presses forward and squeezes it out 
to mid wicket",1.3,0,0.0,"Chahar to Gill, no run  .much fuller, almost a yorker on middle and leg. Gill presses forward and squeezes it out  .to mid wicket",Chahar,Gill,0.0,0,0,1,1,0.0,0,,0
"1.4 
• 
Chahar to Gill, no run 
angled in on a length on off. Gill gets onto the front foot and defends",1.4,0,0.0,"Chahar to Gill, no run  .angled in on a length on off. Gill gets onto the front foot and defends",Chahar,Gill,0.0,0,0,1,1,0.0,0,,0
"1.5 
2 
Chahar to Gill, 2 runs 
back of a length on leg stump. Gill lets the ball come to him before working it past mid 
wicket for a couple of runs 
Gill has looked in good touch so far. Not a whole lot of swing for Chahar, meanwhile",1.5,2,2.0,"Chahar to Gill, 2 runs  .back of a length on leg stump. Gill lets the ball come to him before working it past mid  .wicket for a couple of runs  .Gill has looked in good touch so far. Not a whole lot of swing for Chahar, meanwhile",Chahar,Gill,2.0,0,0,1,1,2.0,0,,1
