raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Boult to Marsh, no run 
Beaten on the flick, hits flush on the front pad but the three-quarter-length ball was 
going down leg. Very sharp angle 
 
Mitchell Marsh vs Trent Boult 
BALLS 
49 
RUNS 
71 
OUTS 
0 
SR 
144.89 
4s/6s 
7/3",0.1,0,0.0,"Boult to Marsh, no run  .Beaten on the flick, hits flush on the front pad but the three-quarter-length ball was  .going down leg. Very sharp angle  .  .Mitchell Marsh vs Trent Boult  .BALLS  .49  .RUNS  .71  .OUTS  .0  .SR  .144.89  .4s/6s  .7/3",Boult,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.2 
1 
Boult to Marsh, 1 run 
Steps out to get to the pitch of the 135ks ball and chips a flick to deep square leg",0.2,1,1.0,"Boult to Marsh, 1 run  .Steps out to get to the pitch of the 135ks ball and chips a flick to deep square leg",Boult,Marsh,1.0,0,0,1,1,1.0,0,,1
"0.3 
• 
Boult to Markram, no run 
138ks fullish ball on fourth, slapped to mid-off",0.3,0,0.0,"Boult to Markram, no run  .138ks fullish ball on fourth, slapped to mid-off",Boult,Markram,0.0,0,0,1,1,0.0,0,,0
"0.4 
4 
Boult to Markram, FOUR runs 
Slower one... no, speedometer says 135ks. Was wide and full, Markram got on one knee 
and reached out for a flowing horizontal-bat square drive in front of point",0.4,4,4.0,"Boult to Markram, FOUR runs  .Slower one... no, speedometer says 135ks. Was wide and full, Markram got on one knee  .and reached out for a flowing horizontal-bat square drive in front of point",Boult,Markram,4.0,1,0,1,1,4.0,0,,1
"0.5 
4 
Boult to Markram, FOUR runs 
Cut in the same area. Length ball just inside the tramline but that's effectively short and 
wide, Markram reaches out and belts it along the ground 
Over the wicket",0.5,4,4.0,"Boult to Markram, FOUR runs  .Cut in the same area. Length ball just inside the tramline but that's effectively short and  .wide, Markram reaches out and belts it along the ground  .Over the wicket",Boult,Markram,4.0,1,0,1,1,4.0,0,,1
"0.6 
• 
Boult to Markram, no run 
Length on off, defended to the bowler 
Not sure why Boult went around the wicket and bowled wide, maybe he looked for 
swing but it wasn't there 
end of over 19 runs  
LSG: 9/0CRR: 9.00 • RRR: 10.89 • Need 207 runs from 114b 
Aiden Markram8 (4b 2x4) 
Mitchell Marsh1 (2b) 
Trent Boult 1-0-9-0 
Chahar to take the new ball from the other end 
 
Mitchell Marsh vs Deepak Chahar 
BALLS 
11 
RUNS 
27 
OUTS 
0 
SR 
245.45 
4s/6s 
3/2",0.6,0,0.0,"Boult to Markram, no run  .Length on off, defended to the bowler  .Not sure why Boult went around the wicket and bowled wide, maybe he looked for  .swing but it wasn't there",Boult,Markram,0.0,0,0,1,1,0.0,0,,0
"1.1 
6 
Chahar to Marsh, SIX runs 
Wow, that's hit the ring on the roof! Marsh whipped the fullish ball on the pad high over 
square leg. Help-along-the-way stuff",1.1,6,6.0,"Chahar to Marsh, SIX runs  .Wow, that's hit the ring on the roof! Marsh whipped the fullish ball on the pad high over  .square leg. Help-along-the-way stuff",Chahar,Marsh,6.0,0,1,1,1,6.0,0,,1
"1.2 
1nb 
Chahar to Marsh, (no ball) 
Low fully at 136ks. It's on off stump, Marsh leans forward and pushes it to mid-on. 
Klaxon goes off, big no-ball from Chahar. No part of the foot on the line",1.2,1nb,1.0,"Chahar to Marsh, (no ball)  .Low fully at 136ks. It's on off stump, Marsh leans forward and pushes it to mid-on.  .Klaxon goes off, big no-ball from Chahar. No part of the foot on the line",Chahar,Marsh,0.0,0,0,1,0,1.0,0,,1
"1.2 
• 
Chahar to Marsh, no run 
Gets away with the free hit. Chahar goes for the wide yorker, not nailed but Marsh didn't 
move across. So, he was reaching out and could only toe an attempted drive to cover",1.2,0,0.0,"Chahar to Marsh, no run  .Gets away with the free hit. Chahar goes for the wide yorker, not nailed but Marsh didn't  .move across. So, he was reaching out and could only toe an attempted drive to cover",Chahar,Marsh,0.0,0,0,1,1,0.0,0,,0
"1.3 
1 
Chahar to Marsh, 1 run 
Similar. This is a touch fuller on the same line and Marsh jams the ball onto the ground 
and it bounces high over the bowler",1.3,1,1.0,"Chahar to Marsh, 1 run  .Similar. This is a touch fuller on the same line and Marsh jams the ball onto the ground  .and it bounces high over the bowler",Chahar,Marsh,1.0,0,0,1,1,1.0,0,,1
