raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1w 
Osinde to Fletcher, 1 wide",0.1,1w,1.0,"Osinde to Fletcher, 1 wide",Osinde,Fletcher,0.0,0,0,0,0,1.0,0,,1
"0.1 
• 
Osinde to Fletcher, no run",0.1,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"0.2 
1w 
Osinde to Fletcher, 1 wide",0.2,1w,1.0,"Osinde to Fletcher, 1 wide",Osinde,Fletcher,0.0,0,0,0,0,1.0,0,,1
"0.2 
1w 
Osinde to Fletcher, 1 wide",0.2,1w,1.0,"Osinde to Fletcher, 1 wide",Osinde,Fletcher,0.0,0,0,0,0,1.0,0,,1
"0.2 
• 
Osinde to Fletcher, no run",0.2,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Osinde to Fletcher, no run",0.3,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Osinde to Fletcher, no run",0.4,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Osinde to Fletcher, no run",0.5,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Osinde to Fletcher, no run 
end of over 13 runs  
WI: 3/0CRR: 3.00  
Andre Fletcher0 (6b) 
Shivnarine Chanderpaul0 (0b) 
Henry Osinde 1-0-3-0",0.6,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.1 
1 
Chohan to Chanderpaul, 1 run",1.1,1,1.0,"Chohan to Chanderpaul, 1 run",Chohan,Chanderpaul,1.0,0,0,1,1,1.0,0,,1
"1.2 
• 
Chohan to Fletcher, no run",1.2,0,0.0,"Chohan to Fletcher, no run",Chohan,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Chohan to Fletcher, no run",1.3,0,0.0,"Chohan to Fletcher, no run",Chohan,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.4 
• 
Chohan to Fletcher, no run",1.4,0,0.0,"Chohan to Fletcher, no run",Chohan,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.5 
2 
Chohan to Fletcher, 2 runs",1.5,2,2.0,"Chohan to Fletcher, 2 runs",Chohan,Fletcher,2.0,0,0,1,1,2.0,0,,1
"1.6 
1 
Chohan to Fletcher, 1 run 
end of over 24 runs  
WI: 7/0CRR: 3.50  
Andre Fletcher3 (11b) 
Shivnarine Chanderpaul1 (1b) 
Khurram Chohan 1-0-4-0",1.6,1,1.0,"Chohan to Fletcher, 1 run",Chohan,Fletcher,1.0,0,0,1,1,1.0,0,,1
"2.1 
1w 
Osinde to Fletcher, 1 wide",2.1,1w,1.0,"Osinde to Fletcher, 1 wide",Osinde,Fletcher,0.0,0,0,0,0,1.0,0,,1
"2.1 
• 
Osinde to Fletcher, no run",2.1,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"2.2 
6 
Osinde to Fletcher, SIX runs",2.2,6,6.0,"Osinde to Fletcher, SIX runs",Osinde,Fletcher,6.0,0,1,1,1,6.0,0,,1
"2.3 
• 
Osinde to Fletcher, no run",2.3,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Osinde to Fletcher, no run",2.4,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"2.5 
1w 
Osinde to Fletcher, 1 wide",2.5,1w,1.0,"Osinde to Fletcher, 1 wide",Osinde,Fletcher,0.0,0,0,0,0,1.0,0,,1
"2.5 
• 
Osinde to Fletcher, no run",2.5,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Osinde to Fletcher, no run 
end of over 38 runs  
WI: 15/0CRR: 5.00  
Andre Fletcher9 (17b 1x6) 
Shivnarine Chanderpaul1 (1b) 
Henry Osinde 2-0-11-0",2.6,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Chohan to Chanderpaul, no run",3.1,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Chohan to Chanderpaul, no run",3.2,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Chohan to Chanderpaul, no run",3.3,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Chohan to Chanderpaul, no run",3.4,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Chohan to Chanderpaul, no run",3.5,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Chohan to Chanderpaul, no run 
end of over 4Maiden 
WI: 15/0CRR: 3.75  
Shivnarine Chanderpaul1 (7b) 
Andre Fletcher9 (17b 1x6) 
Khurram Chohan 2-1-4-0",3.6,0,0.0,"Chohan to Chanderpaul, no run",Chohan,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"4.1 
• 
Osinde to Fletcher, no run",4.1,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Osinde to Fletcher, no run",4.2,0,0.0,"Osinde to Fletcher, no run",Osinde,Fletcher,0.0,0,0,1,1,0.0,0,,0
"4.3 
4 
Osinde to Fletcher, FOUR runs",4.3,4,4.0,"Osinde to Fletcher, FOUR runs",Osinde,Fletcher,4.0,1,0,1,1,4.0,0,,1
