raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Starc to Agarwal, 1 run 
full outside off, tries to steer it away with a flat bat, gets the under-edge and stays near 
the batsman. They pinch a quick single",0.1,1,1.0,"Starc to Agarwal, 1 run  .full outside off, tries to steer it away with a flat bat, gets the under-edge and stays near  .the batsman. They pinch a quick single",Starc,Agarwal,1.0,0,0,1,1,1.0,0,,1
"0.2 
1w 
Starc to S Dhawan, 1 wide 
length ball, strays down leg. That'll be a wide",0.2,1w,1.0,"Starc to S Dhawan, 1 wide  .length ball, strays down leg. That'll be a wide",Starc,S Dhawan,0.0,0,0,0,0,1.0,0,,1
"0.2 
• 
Starc to S Dhawan, no run 
back of a length in the channel, Dhawan shoulders arms 
Two slips for Dhawan",0.2,0,0.0,"Starc to S Dhawan, no run  .back of a length in the channel, Dhawan shoulders arms  .Two slips for Dhawan",Starc,S Dhawan,0.0,0,0,1,1,0.0,0,,0
"0.3 
1 
Starc to S Dhawan, 1 run 
targets the stumps this time, length ball, but a bit too straight and is tucked towards 
square leg with soft hands for another quick single",0.3,1,1.0,"Starc to S Dhawan, 1 run  .targets the stumps this time, length ball, but a bit too straight and is tucked towards  .square leg with soft hands for another quick single",Starc,S Dhawan,1.0,0,0,1,1,1.0,0,,1
"0.4 
1w 
Starc to Agarwal, 1 wide 
angling across him now, ends up well wide of off stump and it's another wide",0.4,1w,1.0,"Starc to Agarwal, 1 wide  .angling across him now, ends up well wide of off stump and it's another wide",Starc,Agarwal,0.0,0,0,0,0,1.0,0,,1
"0.4 
5w 
Starc to Agarwal, 5 wide 
oh that's gone waaaay down leg. Completely lost control of that Starc, might have been 
a wide to a left-hander outside off too, it was that far down leg. No chance for Carey, 
five wides to India",0.4,5w,5.0,"Starc to Agarwal, 5 wide  .oh that's gone waaaay down leg. Completely lost control of that Starc, might have been  .a wide to a left-hander outside off too, it was that far down leg. No chance for Carey,  .five wides to India",Starc,Agarwal,0.0,0,0,0,0,5.0,0,,1
"0.4 
1w 
Starc to Agarwal, 1 wide 
still not getting his radar right, goes back the other way, outside the right-hander's off, 
but it's too wide outside off 
Round the wicket",0.4,1w,1.0,"Starc to Agarwal, 1 wide  .still not getting his radar right, goes back the other way, outside the right-hander's off,  .but it's too wide outside off  .Round the wicket",Starc,Agarwal,0.0,0,0,0,0,1.0,0,,1
"0.4 
1 
Starc to Agarwal, 1 run 
the change of angle works, and he slants a length ball into him, the batsman steers it 
through point off the back foot",0.4,1,1.0,"Starc to Agarwal, 1 run  .the change of angle works, and he slants a length ball into him, the batsman steers it  .through point off the back foot",Starc,Agarwal,1.0,0,0,1,1,1.0,0,,1
"0.5 
5nb 
Starc to S Dhawan, (no ball) FOUR runs 
nicely done. Too full on the pads and Dhawan flicks it with superb timing, well clear of 
the square leg fielder though it was in the air. Uh-oh, Starc's nightmare over has gotten 
worse. He's overstepped, so free hit coming up. Marginally over the line",0.5,5nb,5.0,"Starc to S Dhawan, (no ball) FOUR runs  .nicely done. Too full on the pads and Dhawan flicks it with superb timing, well clear of  .the square leg fielder though it was in the air. Uh-oh, Starc's nightmare over has gotten  .worse. He's overstepped, so free hit coming up. Marginally over the line",Starc,S Dhawan,4.0,0,0,1,0,5.0,0,,1
"0.5 
4 
Starc to S Dhawan, FOUR runs 
clobbers this back over the bowler's head. No timing but the placement and intent was 
spot on. Free hit, so he slapped through the line at this length ball",0.5,4,4.0,"Starc to S Dhawan, FOUR runs  .clobbers this back over the bowler's head. No timing but the placement and intent was  .spot on. Free hit, so he slapped through the line at this length ball",Starc,S Dhawan,4.0,1,0,1,1,4.0,0,,1
"0.6 
• 
Starc to S Dhawan, no run 
length ball on leg stump, taps it down towards short leg and they decided against the 
quick single 
end of over 120 runs  
IND: 20/0CRR: 20.00 • RRR: 7.24 
Shikhar Dhawan9 (5b 2x4) 
Mayank Agarawal2 (2b) 
Mitchell Starc 1-0-20-0 
20 runs in that first over, only 11 off the bat. Perfect start for India",0.6,0,0.0,"Starc to S Dhawan, no run  .length ball on leg stump, taps it down towards short leg and they decided against the  .quick single",Starc,S Dhawan,0.0,0,0,1,1,0.0,0,,0
