raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
W 
Sole to Gumbie, OUT 
Starts off with a crackerjack! Spears in a scorching delivery on a shorter length, he goes 
feeling for it and edges it to the keeper, Cross takes a sharp catch behind the stumps 
and Gumbie has to go without troubling the scorers! That was absolutely unplayable, 
fast and ferocious, gets enough sideways movement, squared him up and got him in a 
tangle 
Joylord Gumbie c †Cross b Sole 0 (1b 0x4 0x6 1m) SR: 0",0.1,W,0.0,"Sole to Gumbie, OUT  .Starts off with a crackerjack! Spears in a scorching delivery on a shorter length, he goes  .feeling for it and edges it to the keeper, Cross takes a sharp catch behind the stumps  .and Gumbie has to go without troubling the scorers! That was absolutely unplayable,  .fast and ferocious, gets enough sideways movement, squared him up and got him in a  .tangle  .Joylord Gumbie c †Cross b Sole 0 (1b 0x4 0x6 1m) SR: 0",Sole,Gumbie,0.0,0,0,1,1,0.0,1,c †Cross b Sole,0
"0.2 
• 
Sole to Kaia, no run 
Short of a length, whooshing away in the corridor, presents vertical stance and defends 
it down the pitch",0.2,0,0.0,"Sole to Kaia, no run  .Short of a length, whooshing away in the corridor, presents vertical stance and defends  .it down the pitch",Sole,Kaia,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Sole to Kaia, no run 
Pulls his length back, gets some sideways movement and offers plenty of width, 
dabbed down to point",0.3,0,0.0,"Sole to Kaia, no run  .Pulls his length back, gets some sideways movement and offers plenty of width,  .dabbed down to point",Sole,Kaia,0.0,0,0,1,1,0.0,0,,0
"0.4 
1 
Sole to Kaia, 1 run 
Tests him with an attempted yorker on fifth stump line, he manages to squirt it down to 
third man, beautiful seam presentation, right on money in his first over and clocking 
high 140s!",0.4,1,1.0,"Sole to Kaia, 1 run  .Tests him with an attempted yorker on fifth stump line, he manages to squirt it down to  .third man, beautiful seam presentation, right on money in his first over and clocking  .high 140s!",Sole,Kaia,1.0,0,0,1,1,1.0,0,,1
"0.5 
• 
Sole to Ervine, no run 
Skiddy, a touch short and angling in from outside coming round the wicket to Ervine, 
gets marked lateral movement and beats his flick off the pads. Squealing for an lbw but 
the umpire is not interested, probably a bit too high and going down leg",0.5,0,0.0,"Sole to Ervine, no run  .Skiddy, a touch short and angling in from outside coming round the wicket to Ervine,  .gets marked lateral movement and beats his flick off the pads. Squealing for an lbw but  .the umpire is not interested, probably a bit too high and going down leg",Sole,Ervine,0.0,0,0,1,1,0.0,0,,0
"0.6 
1w 
Sole to Ervine, 1 wide 
Attempted yorker, slightly off the radar, goes past the leg stump, wide called",0.6,1w,1.0,"Sole to Ervine, 1 wide  .Attempted yorker, slightly off the radar, goes past the leg stump, wide called",Sole,Ervine,0.0,0,0,0,0,1.0,0,,1
"0.6 
1 
Sole to Ervine, 1 run 
Round the wicket, bends his back and gets the ball to climb steeply off the deck, gets it 
to shape away outside off, tapped down off the back foot to cover-point and takes a 
scampered single, shy at the non-striker's end, could have been close had that wrecked 
the stumps 
end of over 13 runs • 1 wicket 
ZIM: 3/1CRR: 3.00 • RRR: 4.73 • Need 232 runs from 49 overs 
Craig Ervine1 (2b) 
Innocent Kaia1 (3b) 
Chris Sole 1-0-3-1",0.6,1,1.0,"Sole to Ervine, 1 run  .Round the wicket, bends his back and gets the ball to climb steeply off the deck, gets it  .to shape away outside off, tapped down off the back foot to cover-point and takes a  .scampered single, shy at the non-striker's end, could have been close had that wrecked  .the stumps",Sole,Ervine,1.0,0,0,1,1,1.0,0,,1
"1.1 
• 
McMullen to Ervine, no run 
Shortens his length on middle, he tucks it off his pads to square leg and denies the run",1.1,0,0.0,"McMullen to Ervine, no run  .Shortens his length on middle, he tucks it off his pads to square leg and denies the run",McMullen,Ervine,0.0,0,0,1,1,0.0,0,,0
"1.2 
1w 
McMullen to Ervine, 1 wide 
Fraction short and gets inward seam movement from leg stump, wide called. Umpire 
checking if he tickled it through to the keeper, no bat involved and the backfoot is 
planted firmly on the crease, NOT OUT on the big screen",1.2,1w,1.0,"McMullen to Ervine, 1 wide  .Fraction short and gets inward seam movement from leg stump, wide called. Umpire  .checking if he tickled it through to the keeper, no bat involved and the backfoot is  .planted firmly on the crease, NOT OUT on the big screen",McMullen,Ervine,0.0,0,0,0,0,1.0,0,,1
"1.2 
1 
McMullen to Ervine, 1 run 
Length ball, nips back from middle, clipped away off the pads wide of square leg and 
canters across to the other end",1.2,1,1.0,"McMullen to Ervine, 1 run  .Length ball, nips back from middle, clipped away off the pads wide of square leg and  .canters across to the other end",McMullen,Ervine,1.0,0,0,1,1,1.0,0,,1
"1.3 
4 
McMullen to Kaia, FOUR runs 
A juicy half-volley on off, he picks it up early and pans to the rope, leans out and creams 
a cover drive past extra cover. That will calm his nerves",1.3,4,4.0,"McMullen to Kaia, FOUR runs  .A juicy half-volley on off, he picks it up early and pans to the rope, leans out and creams  .a cover drive past extra cover. That will calm his nerves",McMullen,Kaia,4.0,1,0,1,1,4.0,0,,1
"1.4 
• 
McMullen to Kaia, no run 
Good comeback from the bowler! Good length on a nagging off stump line, tries to cut 
and but only connects with thin air",1.4,0,0.0,"McMullen to Kaia, no run  .Good comeback from the bowler! Good length on a nagging off stump line, tries to cut  .and but only connects with thin air",McMullen,Kaia,0.0,0,0,1,1,0.0,0,,0
"1.5 
• 
McMullen to Kaia, no run 
Once again beaten by the prodigious swing and sharp bounce, swings away late from a 
length in the channel and he can't lay bat on it",1.5,0,0.0,"McMullen to Kaia, no run  .Once again beaten by the prodigious swing and sharp bounce, swings away late from a  .length in the channel and he can't lay bat on it",McMullen,Kaia,0.0,0,0,1,1,0.0,0,,0
"1.6 
4 
McMullen to Kaia, FOUR runs 
Everything so right about that stroke! A touch too full and this time he offers some 
width, he connects well and sends it soaring away past cover-point. A magnificent shot 
end of over 210 runs  
ZIM: 13/1CRR: 6.50 • RRR: 4.62 • Need 222 runs from 48 overs 
Innocent Kaia9 (7b 2x4) 
Craig Ervine2 (4b) 
Brandon McMullen 1-0-10-0 
Chris Sole 1-0-3-1",1.6,4,4.0,"McMullen to Kaia, FOUR runs  .Everything so right about that stroke! A touch too full and this time he offers some  .width, he connects well and sends it soaring away past cover-point. A magnificent shot",McMullen,Kaia,4.0,1,0,1,1,4.0,0,,1
"2.1 
• 
Sole to Ervine, no run 
Round the wicket, snorter pitched on a shorter length and it jags back sharply from 
outside off, he is hurried into bringing his bat down and fending it towards square leg. 
Cagey stuff!",2.1,0,0.0,"Sole to Ervine, no run  .Round the wicket, snorter pitched on a shorter length and it jags back sharply from  .outside off, he is hurried into bringing his bat down and fending it towards square leg.  .Cagey stuff!",Sole,Ervine,0.0,0,0,1,1,0.0,0,,0
"2.2 
W 
Sole to Ervine, OUT 
Sounds the death rattle! This is absolutely stunning bowling! Pitched up, perfect seam 
position, it nipped back and went through his defence and he is pumped up! He revels in 
the ecstasy and his teammates rush to join him! Zimbabwe finds themselves in a spot 
of bother, they need to weather this storm! 
Craig Ervine b Sole 2 (6b 0x4 0x6 13m) SR: 33.33 
See all photos",2.2,W,0.0,"Sole to Ervine, OUT  .Sounds the death rattle! This is absolutely stunning bowling! Pitched up, perfect seam  .position, it nipped back and went through his defence and he is pumped up! He revels in  .the ecstasy and his teammates rush to join him! Zimbabwe finds themselves in a spot  .of bother, they need to weather this storm!  .Craig Ervine b Sole 2 (6b 0x4 0x6 13m) SR: 33.33",Sole,Ervine,0.0,0,0,1,1,0.0,1,b Sole,0
"2.3 
• 
Sole to Williams, no run 
He has got his tail up, pacy low full toss on off, squirted away into the covers",2.3,0,0.0,"Sole to Williams, no run  .He has got his tail up, pacy low full toss on off, squirted away into the covers",Sole,Williams,0.0,0,0,1,1,0.0,0,,0
