raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Boult to Vikramjit Singh, 1 run 
on a length, shaping away after being angled in. He looked to block, but got an outside 
edge wide of second slip 
See all photos 
Just one slip for O'Dowd",0.1,1,1.0,"Boult to Vikramjit Singh, 1 run  .on a length, shaping away after being angled in. He looked to block, but got an outside  .edge wide of second slip  .See all photos  .Just one slip for O'Dowd",Boult,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
"0.2 
• 
Boult to O'Dowd, no run 
On a good length on middle, and hinted to angle in, as he blocked it down",0.2,0,0.0,"Boult to O'Dowd, no run  .On a good length on middle, and hinted to angle in, as he blocked it down",Boult,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Boult to O'Dowd, no run 
length ball on middle, and nudged towards midwicket",0.3,0,0.0,"Boult to O'Dowd, no run  .length ball on middle, and nudged towards midwicket",Boult,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Boult to O'Dowd, no run 
on a length again, and this goes on straight after pitching on middle and off. Tucked 
down by O'Dowd again",0.4,0,0.0,"Boult to O'Dowd, no run  .on a length again, and this goes on straight after pitching on middle and off. Tucked  .down by O'Dowd again",Boult,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Boult to O'Dowd, no run 
ah, beaten outside off! Shorter side of a length, and skidding through with the angle on 
fifth stump, as O'Dowd half-pushed and missed",0.5,0,0.0,"Boult to O'Dowd, no run  .ah, beaten outside off! Shorter side of a length, and skidding through with the angle on  .fifth stump, as O'Dowd half-pushed and missed",Boult,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.6 
1 
Boult to O'Dowd, 1 run 
dabs this good-length ball around off to deep third to get off the mark 
end of over 12 runs  
NED: 2/0CRR: 2.00 • RRR: 6.55 • Need 321 runs from 49 overs 
Max O'Dowd1 (5b) 
Vikramjit Singh1 (1b) 
Trent Boult 1-0-2-0 
Henry from the other end. Two slips in place.",0.6,1,1.0,"Boult to O'Dowd, 1 run  .dabs this good-length ball around off to deep third to get off the mark",Boult,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"1.1 
2 
Henry to O'Dowd, 2 runs 
a top edge flies to the left of Boult at fine leg, as he takes it on a few bounces. O'Dowd 
looked to clip this length ball angling in, it seemed to have played too early 
""NL already doing better than NZ at same stage of the game"" --- Bingo, TJ!",1.1,2,2.0,"Henry to O'Dowd, 2 runs  .a top edge flies to the left of Boult at fine leg, as he takes it on a few bounces. O'Dowd  .looked to clip this length ball angling in, it seemed to have played too early",Henry,O'Dowd,2.0,0,0,1,1,2.0,0,,1
"1.2 
• 
Henry to O'Dowd, no run 
looks to drive at this length ball outside off, but gets an inside edge on to his pad",1.2,0,0.0,"Henry to O'Dowd, no run  .looks to drive at this length ball outside off, but gets an inside edge on to his pad",Henry,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Henry to O'Dowd, no run 
fuller side of a length on off, and driven to mid-off",1.3,0,0.0,"Henry to O'Dowd, no run  .fuller side of a length on off, and driven to mid-off",Henry,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"1.4 
1 
Henry to O'Dowd, 1 run 
length ball on off, and flicked to fine leg with the slight movement back in",1.4,1,1.0,"Henry to O'Dowd, 1 run  .length ball on off, and flicked to fine leg with the slight movement back in",Henry,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"1.5 
• 
Henry to Vikramjit Singh, no run 
drives at this length ball angling across towards off, but it comes off the inside half of 
the bat to mid-on",1.5,0,0.0,"Henry to Vikramjit Singh, no run  .drives at this length ball angling across towards off, but it comes off the inside half of  .the bat to mid-on",Henry,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"1.6 
1 
Henry to Vikramjit Singh, 1 run 
dropped by a wide-ish slip! Mitchell was the only slip in place. The ball went high to his 
left, as he looked to grab at it, but the ball popped out. Vikram went for the drive at this 
fullish ball angling across, but got an outside edge 
end of over 24 runs  
NED: 6/0CRR: 3.00 • RRR: 6.60 • Need 317 runs from 48 overs 
Vikramjit Singh2 (3b) 
Max O'Dowd4 (9b) 
Matt Henry 1-0-4-0 
Trent Boult 1-0-2-0",1.6,1,1.0,"Henry to Vikramjit Singh, 1 run  .dropped by a wide-ish slip! Mitchell was the only slip in place. The ball went high to his  .left, as he looked to grab at it, but the ball popped out. Vikram went for the drive at this  .fullish ball angling across, but got an outside edge",Henry,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
"2.1 
• 
Boult to Vikramjit Singh, no run 
fullish delivery, and driven to mid-on",2.1,0,0.0,"Boult to Vikramjit Singh, no run  .fullish delivery, and driven to mid-on",Boult,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
