raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
4 
Thakur to B Sai Sudharsan, FOUR runs 
slapped between point and cover point! Thakur bowls it the shorter side of a length, and 
around sixth stump. The ball shapes to straighten, after which Sudharsan finds the gap 
for four",0.1,4,4.0,"Thakur to B Sai Sudharsan, FOUR runs  .slapped between point and cover point! Thakur bowls it the shorter side of a length, and  .around sixth stump. The ball shapes to straighten, after which Sudharsan finds the gap  .for four",Thakur,B Sai Sudharsan,4.0,1,0,1,1,4.0,0,,1
"0.2 
• 
Thakur to B Sai Sudharsan, no run 
angling across, and pitching on a good length on off. Dabbed back to Thakur's left",0.2,0,0.0,"Thakur to B Sai Sudharsan, no run  .angling across, and pitching on a good length on off. Dabbed back to Thakur's left",Thakur,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"0.3 
1 
Thakur to B Sai Sudharsan, 1 run 
fuller ball, and floated on middle and off. Sudharsan leans forward to flick, but gets a 
leading edge to mid-off for a hurried single 
Gill facing his first ball",0.3,1,1.0,"Thakur to B Sai Sudharsan, 1 run  .fuller ball, and floated on middle and off. Sudharsan leans forward to flick, but gets a  .leading edge to mid-off for a hurried single  .Gill facing his first ball",Thakur,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"0.4 
• 
Thakur to Gill, no run 
shorter side of a length, and angling into a sixth-stump line. But it moves away after 
pitching, and is tapped towards extra cover",0.4,0,0.0,"Thakur to Gill, no run  .shorter side of a length, and angling into a sixth-stump line. But it moves away after  .pitching, and is tapped towards extra cover",Thakur,Gill,0.0,0,0,1,1,0.0,0,,0
"0.5 
1 
Thakur to Gill, 1 run 
Gill hints to walk down the pitch, before Thakur goes on a short length on off. It is 
pushed to mid-off with a closed face of the bat, and a direct hit from Pooran may have 
had it tight for Gill 
 
Shubman Gill in IPL, 2025 
INNS 
6 
RUNS 
149 
SR 
144.66 
AVE 
37.25 
HS 
61*",0.5,1,1.0,"Thakur to Gill, 1 run  .Gill hints to walk down the pitch, before Thakur goes on a short length on off. It is  .pushed to mid-off with a closed face of the bat, and a direct hit from Pooran may have  .had it tight for Gill  .  .Shubman Gill in IPL, 2025  .INNS  .6  .RUNS  .149  .SR  .144.66  .AVE  .37.25  .HS  .61*",Thakur,Gill,1.0,0,0,1,1,1.0,0,,1
"0.6 
• 
Thakur to B Sai Sudharsan, no run 
ohh, beaten on the attempted ramp! Thakur appeals for caught behind, but it's not given. 
Pant, though, knows there was nothing. A bouncer from Thakur on middle, as 
Sudharsan looked to sway away and upper cut, but missed 
See all photos 
end of over 16 runs  
GT: 6/0CRR: 6.00  
Sai Sudharsan5 (4b 1x4) 
Shubman Gill1 (2b) 
Shardul Thakur 1-0-6-0 
Akash Deep from the other end",0.6,0,0.0,"Thakur to B Sai Sudharsan, no run  .ohh, beaten on the attempted ramp! Thakur appeals for caught behind, but it's not given.  .Pant, though, knows there was nothing. A bouncer from Thakur on middle, as  .Sudharsan looked to sway away and upper cut, but missed  .See all photos",Thakur,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"1.1 
3 
Akash Deep to Gill, 3 runs 
punched aerially towards extra cover! Miller, at cover point, turned around and chased 
the ball, before pulling the ball back last moment. Akash Deep started with a good-
length ball in the channel outside off, as Gill leaned into the shot",1.1,3,3.0,"Akash Deep to Gill, 3 runs  .punched aerially towards extra cover! Miller, at cover point, turned around and chased  .the ball, before pulling the ball back last moment. Akash Deep started with a good- .length ball in the channel outside off, as Gill leaned into the shot",Akash Deep,Gill,3.0,0,0,1,1,3.0,0,,1
"1.2 
4 
Akash Deep to B Sai Sudharsan, FOUR runs 
beautifully driven! Sudharsan presents the full face of the bat at this full ball angling 
across and arriving on off, and drives in the gap between the stumps and Gill",1.2,4,4.0,"Akash Deep to B Sai Sudharsan, FOUR runs  .beautifully driven! Sudharsan presents the full face of the bat at this full ball angling  .across and arriving on off, and drives in the gap between the stumps and Gill",Akash Deep,B Sai Sudharsan,4.0,1,0,1,1,4.0,0,,1
"1.3 
1 
Akash Deep to B Sai Sudharsan, 1 run 
full again, and angling across to pitch on off. Tapped towards point for another quick 
single 
Short extra cover for Gill",1.3,1,1.0,"Akash Deep to B Sai Sudharsan, 1 run  .full again, and angling across to pitch on off. Tapped towards point for another quick  .single  .Short extra cover for Gill",Akash Deep,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"1.4 
4 
Akash Deep to Gill, FOUR runs 
powerfully punched wide of mid-off! Gill steps out, and thumps at this good-length 
delivery just outside off. The ball went flying between short extra cover and mid-off",1.4,4,4.0,"Akash Deep to Gill, FOUR runs  .powerfully punched wide of mid-off! Gill steps out, and thumps at this good-length  .delivery just outside off. The ball went flying between short extra cover and mid-off",Akash Deep,Gill,4.0,1,0,1,1,4.0,0,,1
