raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Connell to Fletcher, 1 run",0.1,1,1.0,"Connell to Fletcher, 1 run",Connell,Fletcher,1.0,0,0,1,1,1.0,0,,1
"0.2 
• 
Connell to Chanderpaul, no run",0.2,0,0.0,"Connell to Chanderpaul, no run",Connell,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Connell to Chanderpaul, no run",0.3,0,0.0,"Connell to Chanderpaul, no run",Connell,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Connell to Chanderpaul, no run",0.4,0,0.0,"Connell to Chanderpaul, no run",Connell,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Connell to Chanderpaul, no run",0.5,0,0.0,"Connell to Chanderpaul, no run",Connell,Chanderpaul,0.0,0,0,1,1,0.0,0,,0
"0.6 
W 
Connell to Chanderpaul, OUT 
Shivnarine Chanderpaul c Botha b Connell 0 (5b 0x4 0x6) SR: 0 
end of over 11 run • 1 wicket 
WI: 1/1CRR: 1.00 • RRR: 4.46 
Andre Fletcher1 (1b) 
Peter Connell 1-0-1-1",0.6,W,0.0,"Connell to Chanderpaul, OUT  .Shivnarine Chanderpaul c Botha b Connell 0 (5b 0x4 0x6) SR: 0",Connell,Chanderpaul,0.0,0,0,1,1,0.0,1,c Botha b Connell,0
"1.1 
• 
Johnston to Fletcher, no run",1.1,0,0.0,"Johnston to Fletcher, no run",Johnston,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Johnston to Fletcher, no run",1.2,0,0.0,"Johnston to Fletcher, no run",Johnston,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Johnston to Fletcher, no run",1.3,0,0.0,"Johnston to Fletcher, no run",Johnston,Fletcher,0.0,0,0,1,1,0.0,0,,0
"1.4 
W 
Johnston to Fletcher, OUT 
Andre Fletcher c Stirling b Johnston 1 (5b 0x4 0x6) SR: 20",1.4,W,0.0,"Johnston to Fletcher, OUT  .Andre Fletcher c Stirling b Johnston 1 (5b 0x4 0x6) SR: 20",Johnston,Fletcher,0.0,0,0,1,1,0.0,1,c Stirling b Johnston,0
"1.5 
• 
Johnston to Sarwan, no run",1.5,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Johnston to Sarwan, no run 
end of over 2Wicket maiden 
WI: 1/2CRR: 0.50 • RRR: 4.56 
Ramnaresh Sarwan0 (2b) 
Wavell Hinds0 (0b) 
Trent Johnston 1-1-0-1",1.6,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"2.1 
1 
Connell to Hinds, 1 run",2.1,1,1.0,"Connell to Hinds, 1 run",Connell,Hinds,1.0,0,0,1,1,1.0,0,,1
"2.2 
• 
Connell to Sarwan, no run",2.2,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Connell to Sarwan, no run",2.3,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Connell to Sarwan, no run",2.4,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Connell to Sarwan, no run",2.5,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Connell to Sarwan, no run 
end of over 31 run  
WI: 2/2CRR: 0.66 • RRR: 4.63 
Ramnaresh Sarwan0 (7b) 
Wavell Hinds1 (1b) 
Peter Connell 2-0-2-1",2.6,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Johnston to Hinds, no run",3.1,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Johnston to Hinds, no run",3.2,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Johnston to Hinds, no run",3.3,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Johnston to Hinds, no run",3.4,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Johnston to Hinds, no run",3.5,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Johnston to Hinds, no run 
end of over 4Maiden 
WI: 2/2CRR: 0.50 • RRR: 4.73 
Wavell Hinds1 (7b) 
Ramnaresh Sarwan0 (7b) 
Trent Johnston 2-2-0-1",3.6,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"4.1 
1 
Connell to Sarwan, 1 run",4.1,1,1.0,"Connell to Sarwan, 1 run",Connell,Sarwan,1.0,0,0,1,1,1.0,0,,1
"4.2 
• 
Connell to Hinds, no run",4.2,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Connell to Hinds, no run",4.3,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Connell to Hinds, no run",4.4,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"4.5 
2 
Connell to Hinds, 2 runs",4.5,2,2.0,"Connell to Hinds, 2 runs",Connell,Hinds,2.0,0,0,1,1,2.0,0,,1
"4.6 
• 
Connell to Hinds, no run 
end of over 53 runs  
WI: 5/2CRR: 1.00 • RRR: 4.77 
Wavell Hinds3 (12b) 
Ramnaresh Sarwan1 (8b) 
Peter Connell 3-0-5-1",4.6,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"5.1 
4 
Johnston to Sarwan, FOUR runs",5.1,4,4.0,"Johnston to Sarwan, FOUR runs",Johnston,Sarwan,4.0,1,0,1,1,4.0,0,,1
"5.2 
• 
Johnston to Sarwan, no run 
Match State: Delay - Rain",5.2,0,0.0,"Johnston to Sarwan, no run  .Match State: Delay - Rain",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Johnston to Sarwan, no run",5.3,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"5.4 
1 
Johnston to Sarwan, 1 run",5.4,1,1.0,"Johnston to Sarwan, 1 run",Johnston,Sarwan,1.0,0,0,1,1,1.0,0,,1
"5.5 
• 
Johnston to Hinds, no run",5.5,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Johnston to Hinds, no run 
end of over 65 runs  
WI: 10/2CRR: 1.66 • RRR: 4.77 
Wavell Hinds3 (14b) 
Ramnaresh Sarwan6 (12b 1x4) 
Trent Johnston 3-2-5-1",5.6,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Connell to Sarwan, no run",6.1,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"6.2 
1lb 
Connell to Sarwan, 1 leg bye",6.2,1lb,1.0,"Connell to Sarwan, 1 leg bye",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Connell to Hinds, no run",6.3,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Connell to Hinds, no run",6.4,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Connell to Hinds, no run",6.5,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Connell to Hinds, no run 
end of over 7Maiden 
WI: 11/2CRR: 1.57 • RRR: 5.31 
Wavell Hinds3 (18b) 
Ramnaresh Sarwan6 (14b 1x4) 
Peter Connell 4-1-5-1",6.6,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Johnston to Sarwan, no run",7.1,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Johnston to Sarwan, no run",7.2,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"7.3 
2 
Johnston to Sarwan, 2 runs",7.3,2,2.0,"Johnston to Sarwan, 2 runs",Johnston,Sarwan,2.0,0,0,1,1,2.0,0,,1
"7.4 
1 
Johnston to Sarwan, 1 run",7.4,1,1.0,"Johnston to Sarwan, 1 run",Johnston,Sarwan,1.0,0,0,1,1,1.0,0,,1
"7.5 
• 
Johnston to Hinds, no run",7.5,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Johnston to Hinds, no run 
end of over 83 runs  
WI: 14/2CRR: 1.75 • RRR: 5.37 
Wavell Hinds3 (20b) 
Ramnaresh Sarwan9 (18b 1x4) 
Trent Johnston 4-2-8-1",7.6,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"8.1 
• 
Connell to Sarwan, no run",8.1,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Connell to Sarwan, no run",8.2,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Connell to Sarwan, no run",8.3,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Connell to Sarwan, no run",8.4,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Connell to Sarwan, no run",8.5,0,0.0,"Connell to Sarwan, no run",Connell,Sarwan,0.0,0,0,1,1,0.0,0,,0
"8.6 
4 
Connell to Sarwan, FOUR runs 
end of over 94 runs  
WI: 18/2CRR: 2.00 • RRR: 5.41 
Ramnaresh Sarwan13 (24b 2x4) 
Wavell Hinds3 (20b) 
Peter Connell 5-1-9-1",8.6,4,4.0,"Connell to Sarwan, FOUR runs",Connell,Sarwan,4.0,1,0,1,1,4.0,0,,1
"9.1 
• 
Johnston to Hinds, no run",9.1,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Johnston to Hinds, no run",9.2,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Johnston to Hinds, no run",9.3,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Johnston to Hinds, no run",9.4,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Johnston to Hinds, no run",9.5,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"9.6 
1 
Johnston to Hinds, 1 run 
end of over 101 run  
WI: 19/2CRR: 1.90 • RRR: 5.54 
Wavell Hinds4 (26b) 
Ramnaresh Sarwan13 (24b 2x4) 
Trent Johnston 5-2-9-1",9.6,1,1.0,"Johnston to Hinds, 1 run",Johnston,Hinds,1.0,0,0,1,1,1.0,0,,1
"10.1 
• 
Connell to Hinds, no run",10.1,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Connell to Hinds, no run",10.2,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"10.3 
• 
Connell to Hinds, no run",10.3,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"10.4 
1 
Connell to Hinds, 1 run",10.4,1,1.0,"Connell to Hinds, 1 run",Connell,Hinds,1.0,0,0,1,1,1.0,0,,1
"10.5 
1 
Connell to Sarwan, 1 run",10.5,1,1.0,"Connell to Sarwan, 1 run",Connell,Sarwan,1.0,0,0,1,1,1.0,0,,1
"10.6 
• 
Connell to Hinds, no run 
end of over 112 runs  
WI: 21/2CRR: 1.90 • RRR: 5.64 
Wavell Hinds5 (31b) 
Ramnaresh Sarwan14 (25b 2x4) 
Peter Connell 6-1-11-1",10.6,0,0.0,"Connell to Hinds, no run",Connell,Hinds,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Johnston to Sarwan, 1 run",11.1,1,1.0,"Johnston to Sarwan, 1 run",Johnston,Sarwan,1.0,0,0,1,1,1.0,0,,1
"11.2 
• 
Johnston to Hinds, no run",11.2,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"11.3 
• 
Johnston to Hinds, no run",11.3,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"11.4 
• 
Johnston to Hinds, no run",11.4,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"11.5 
• 
Johnston to Hinds, no run",11.5,0,0.0,"Johnston to Hinds, no run",Johnston,Hinds,0.0,0,0,1,1,0.0,0,,0
"11.6 
1 
Johnston to Hinds, 1 run 
end of over 122 runs  
WI: 23/2CRR: 1.91 • RRR: 5.75 
Wavell Hinds6 (36b) 
Ramnaresh Sarwan15 (26b 2x4) 
Trent Johnston 6-2-11-1",11.6,1,1.0,"Johnston to Hinds, 1 run",Johnston,Hinds,1.0,0,0,1,1,1.0,0,,1
"12.1 
1 
K O'Brien to Hinds, 1 run",12.1,1,1.0,"K O'Brien to Hinds, 1 run",K O'Brien,Hinds,1.0,0,0,1,1,1.0,0,,1
"12.2 
• 
K O'Brien to Sarwan, no run",12.2,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"12.3 
• 
K O'Brien to Sarwan, no run",12.3,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"12.4 
1 
K O'Brien to Sarwan, 1 run",12.4,1,1.0,"K O'Brien to Sarwan, 1 run",K O'Brien,Sarwan,1.0,0,0,1,1,1.0,0,,1
"12.5 
• 
K O'Brien to Hinds, no run",12.5,0,0.0,"K O'Brien to Hinds, no run",K O'Brien,Hinds,0.0,0,0,1,1,0.0,0,,0
"12.6 
4 
K O'Brien to Hinds, FOUR runs 
end of over 136 runs  
WI: 29/2CRR: 2.23 • RRR: 5.75 
Wavell Hinds11 (39b 1x4) 
Ramnaresh Sarwan16 (29b 2x4) 
Kevin O'Brien 1-0-6-0",12.6,4,4.0,"K O'Brien to Hinds, FOUR runs",K O'Brien,Hinds,4.0,1,0,1,1,4.0,0,,1
"13.1 
1nb 
Johnston to Sarwan, (no ball)",13.1,1nb,1.0,"Johnston to Sarwan, (no ball)",Johnston,Sarwan,0.0,0,0,1,0,1.0,0,,1
"13.1 
4 
Johnston to Sarwan, FOUR runs",13.1,4,4.0,"Johnston to Sarwan, FOUR runs",Johnston,Sarwan,4.0,1,0,1,1,4.0,0,,1
"13.2 
1w 
Johnston to Sarwan, 1 wide",13.2,1w,1.0,"Johnston to Sarwan, 1 wide",Johnston,Sarwan,0.0,0,0,0,0,1.0,0,,1
"13.2 
• 
Johnston to Sarwan, no run",13.2,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"13.3 
4 
Johnston to Sarwan, FOUR runs",13.3,4,4.0,"Johnston to Sarwan, FOUR runs",Johnston,Sarwan,4.0,1,0,1,1,4.0,0,,1
"13.4 
4 
Johnston to Sarwan, FOUR runs",13.4,4,4.0,"Johnston to Sarwan, FOUR runs",Johnston,Sarwan,4.0,1,0,1,1,4.0,0,,1
"13.5 
• 
Johnston to Sarwan, no run",13.5,0,0.0,"Johnston to Sarwan, no run",Johnston,Sarwan,0.0,0,0,1,1,0.0,0,,0
"13.6 
1 
Johnston to Sarwan, 1 run 
end of over 1415 runs  
WI: 44/2CRR: 3.14 • RRR: 5.45 
Ramnaresh Sarwan29 (36b 5x4) 
Wavell Hinds11 (39b 1x4) 
Trent Johnston 7-2-26-1",13.6,1,1.0,"Johnston to Sarwan, 1 run",Johnston,Sarwan,1.0,0,0,1,1,1.0,0,,1
"14.1 
• 
K O'Brien to Sarwan, no run",14.1,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"14.2 
• 
K O'Brien to Sarwan, no run",14.2,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"14.3 
• 
K O'Brien to Sarwan, no run",14.3,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"14.4 
1 
K O'Brien to Sarwan, 1 run",14.4,1,1.0,"K O'Brien to Sarwan, 1 run",K O'Brien,Sarwan,1.0,0,0,1,1,1.0,0,,1
"14.5 
• 
K O'Brien to Hinds, no run",14.5,0,0.0,"K O'Brien to Hinds, no run",K O'Brien,Hinds,0.0,0,0,1,1,0.0,0,,0
"14.6 
1 
K O'Brien to Hinds, 1 run 
end of over 152 runs  
WI: 46/2CRR: 3.06 • RRR: 5.56 
Wavell Hinds12 (41b 1x4) 
Ramnaresh Sarwan30 (40b 5x4) 
Kevin O'Brien 2-0-8-0",14.6,1,1.0,"K O'Brien to Hinds, 1 run",K O'Brien,Hinds,1.0,0,0,1,1,1.0,0,,1
"15.1 
1 
Dockrell to Hinds, 1 run",15.1,1,1.0,"Dockrell to Hinds, 1 run",Dockrell,Hinds,1.0,0,0,1,1,1.0,0,,1
"15.2 
1 
Dockrell to Sarwan, 1 run",15.2,1,1.0,"Dockrell to Sarwan, 1 run",Dockrell,Sarwan,1.0,0,0,1,1,1.0,0,,1
"15.3 
6 
Dockrell to Hinds, SIX runs",15.3,6,6.0,"Dockrell to Hinds, SIX runs",Dockrell,Hinds,6.0,0,1,1,1,6.0,0,,1
"15.4 
• 
Dockrell to Hinds, no run",15.4,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"15.5 
• 
Dockrell to Hinds, no run",15.5,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"15.6 
• 
Dockrell to Hinds, no run 
end of over 168 runs  
WI: 54/2CRR: 3.37 • RRR: 5.48 
Wavell Hinds19 (46b 1x4 1x6) 
Ramnaresh Sarwan31 (41b 5x4) 
George Dockrell 1-0-8-0",15.6,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"16.1 
• 
K O'Brien to Sarwan, no run",16.1,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"16.2 
• 
K O'Brien to Sarwan, no run",16.2,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"16.3 
1 
K O'Brien to Sarwan, 1 run",16.3,1,1.0,"K O'Brien to Sarwan, 1 run",K O'Brien,Sarwan,1.0,0,0,1,1,1.0,0,,1
"16.4 
1 
K O'Brien to Hinds, 1 run",16.4,1,1.0,"K O'Brien to Hinds, 1 run",K O'Brien,Hinds,1.0,0,0,1,1,1.0,0,,1
"16.5 
• 
K O'Brien to Sarwan, no run",16.5,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"16.6 
• 
K O'Brien to Sarwan, no run 
end of over 172 runs  
WI: 56/2CRR: 3.29 • RRR: 5.60 
Ramnaresh Sarwan32 (46b 5x4) 
Wavell Hinds20 (47b 1x4 1x6) 
Kevin O'Brien 3-0-10-0",16.6,0,0.0,"K O'Brien to Sarwan, no run",K O'Brien,Sarwan,0.0,0,0,1,1,0.0,0,,0
"17.1 
• 
Dockrell to Hinds, no run",17.1,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"17.2 
• 
Dockrell to Hinds, no run",17.2,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"17.3 
• 
Dockrell to Hinds, no run",17.3,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"17.4 
• 
Dockrell to Hinds, no run",17.4,0,0.0,"Dockrell to Hinds, no run",Dockrell,Hinds,0.0,0,0,1,1,0.0,0,,0
"17.5 
W 
Dockrell to Hinds, OUT 
Wavell Hinds c & b Dockrell 20 (52b 1x4 1x6) SR: 38.46",17.5,W,0.0,"Dockrell to Hinds, OUT  .Wavell Hinds c & b Dockrell 20 (52b 1x4 1x6) SR: 38.46",Dockrell,Hinds,0.0,0,0,1,1,0.0,1,c & b Dockrell,0
"17.6 
1 
Dockrell to Deonarine, 1 run 
end of over 181 run • 1 wicket 
WI: 57/3CRR: 3.16 • RRR: 5.77 
Narsingh Deonarine1 (1b) 
Ramnaresh Sarwan32 (46b 5x4) 
George Dockrell 2-0-9-1",17.6,1,1.0,"Dockrell to Deonarine, 1 run",Dockrell,Deonarine,1.0,0,0,1,1,1.0,0,,1
"18.1 
• 
K O'Brien to Deonarine, no run",18.1,0,0.0,"K O'Brien to Deonarine, no run",K O'Brien,Deonarine,0.0,0,0,1,1,0.0,0,,0
"18.2 
1 
K O'Brien to Deonarine, 1 run",18.2,1,1.0,"K O'Brien to Deonarine, 1 run",K O'Brien,Deonarine,1.0,0,0,1,1,1.0,0,,1
