raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
2 
Bhuvneshwar to Arya, 2 runs 
In the air but in the gap as Arya is away with a couple of runs. Not a lot of movement, 
initially. On a length on middle and leg, he works this past midwicket",0.1,2,2.0,"Bhuvneshwar to Arya, 2 runs  .In the air but in the gap as Arya is away with a couple of runs. Not a lot of movement,  .initially. On a length on middle and leg, he works this past midwicket",Bhuvneshwar,Arya,2.0,0,0,1,1,2.0,0,,1
"0.2 
• 
Bhuvneshwar to Arya, no run 
Ooh, some swing for Bhuvi. Length ball that pitches on off and shapes back slightly into 
Arya. He gets a thick inside-edge onto pad. Was searching for a run but is sent back and 
rightly so",0.2,0,0.0,"Bhuvneshwar to Arya, no run  .Ooh, some swing for Bhuvi. Length ball that pitches on off and shapes back slightly into  .Arya. He gets a thick inside-edge onto pad. Was searching for a run but is sent back and  .rightly so",Bhuvneshwar,Arya,0.0,0,0,1,1,0.0,0,,0
"0.3 
4 
Bhuvneshwar to Arya, FOUR runs 
First boundary of Qualifier 1 and it goes to Arya.Good length ball angling across Arya, 
and the width is the key. He stands up on his toes and punches to the right of Krunal at 
backward point. Should he have stopped it? Possibly.",0.3,4,4.0,"Bhuvneshwar to Arya, FOUR runs  .First boundary of Qualifier 1 and it goes to Arya.Good length ball angling across Arya,  .and the width is the key. He stands up on his toes and punches to the right of Krunal at  .backward point. Should he have stopped it? Possibly.",Bhuvneshwar,Arya,4.0,1,0,1,1,4.0,0,,1
"0.4 
1 
Bhuvneshwar to Arya, 1 run 
On a length on middle and leg, he works this neatly to deep backward square leg 
Prabhsimran to face his first ball. Bhuvi is over the wicket with a slip around",0.4,1,1.0,"Bhuvneshwar to Arya, 1 run  .On a length on middle and leg, he works this neatly to deep backward square leg  .Prabhsimran to face his first ball. Bhuvi is over the wicket with a slip around",Bhuvneshwar,Arya,1.0,0,0,1,1,1.0,0,,1
"0.5 
• 
Bhuvneshwar to Prabhsimran, no run 
Ooh, play and a miss first up. Away-swinger first up pitching on off and moving away 
late. He feels for it and is lucky to not get an edge",0.5,0,0.0,"Bhuvneshwar to Prabhsimran, no run  .Ooh, play and a miss first up. Away-swinger first up pitching on off and moving away  .late. He feels for it and is lucky to not get an edge",Bhuvneshwar,Prabhsimran,0.0,0,0,1,1,0.0,0,,0
"0.6 
1 
Bhuvneshwar to Prabhsimran, 1 run 
On a length just outside off, he plays with a slight open face to deep third 
end of over 18 runs  
PBKS: 8/0CRR: 8.00  
Prabhsimran Singh1 (2b) 
Priyansh Arya7 (4b 1x4) 
Bhuvneshwar Kumar 1-0-8-0 
Yash Dayal to start off from the other end. Over the wicket, with a slip in place",0.6,1,1.0,"Bhuvneshwar to Prabhsimran, 1 run  .On a length just outside off, he plays with a slight open face to deep third",Bhuvneshwar,Prabhsimran,1.0,0,0,1,1,1.0,0,,1
"1.1 
1 
Yash Dayal to Prabhsimran, 1 run 
Angles the first ball across Prabhsimran who again runs this neatly past short third with 
an open face 
Ashwin: ""Early Prediction-Josh Inglis and Kohli to make a big scores tonight. RCB 
winning this game with 10-15 balls to spare"" 
Stays over the wicket to Arya",1.1,1,1.0,"Yash Dayal to Prabhsimran, 1 run  .Angles the first ball across Prabhsimran who again runs this neatly past short third with  .an open face",Yash Dayal,Prabhsimran,1.0,0,0,1,1,1.0,0,,1
"1.2 
W 
Yash Dayal to Arya, OUT 
Dayal gets a wicket second ball. On a length outside off, he creams a cover drive right 
off the middle of the bat. But, but he doesn't find the placement and Krunal takes a 
simple catch at cover. Is dejected but has to walk back. RCB have an early strike. 
Priyansh Arya c Pandya b Yash Dayal 7 (5b 1x4 0x6 6m) SR: 140 
See all photos 
Josh Inglis, the star of PBKS' win against MI in the last game, comes in. Over the wicket 
 
Yash Dayal in Powerplay overs (in T20s) 
BALLS 
464 
WKTS 
16 
4s/6s 
94/25 
ECON 
9.32 
AVE 
45.06",1.2,W,0.0,"Yash Dayal to Arya, OUT  .Dayal gets a wicket second ball. On a length outside off, he creams a cover drive right  .off the middle of the bat. But, but he doesn't find the placement and Krunal takes a  .simple catch at cover. Is dejected but has to walk back. RCB have an early strike.  .Priyansh Arya c Pandya b Yash Dayal 7 (5b 1x4 0x6 6m) SR: 140",Yash Dayal,Arya,0.0,0,0,1,1,0.0,1,c Pandya b Yash Dayal,0
"1.3 
1 
Yash Dayal to Inglis, 1 run 
Good stop by Suyash at short third. Given width outside off, first up. Inglis slashes at it 
and gets a thickish edge that flies to the left of Suyash, who does well.",1.3,1,1.0,"Yash Dayal to Inglis, 1 run  .Good stop by Suyash at short third. Given width outside off, first up. Inglis slashes at it  .and gets a thickish edge that flies to the left of Suyash, who does well.",Yash Dayal,Inglis,1.0,0,0,1,1,1.0,0,,1
"1.4 
2 
Yash Dayal to Prabhsimran, 2 runs 
Oof, that is spectacular fielding by Livingstone at deep point. Short and wide, he slaps 
this with some timing. It was four for all money but Livingstone sprints to his right, dives 
full-length to his right and saves two",1.4,2,2.0,"Yash Dayal to Prabhsimran, 2 runs  .Oof, that is spectacular fielding by Livingstone at deep point. Short and wide, he slaps  .this with some timing. It was four for all money but Livingstone sprints to his right, dives  .full-length to his right and saves two",Yash Dayal,Prabhsimran,2.0,0,0,1,1,2.0,0,,1
"1.5 
• 
Yash Dayal to Prabhsimran, no run 
BEATEN! Good length ball shaping away from Prabhsimran who feels for it outside off 
and can't connect",1.5,0,0.0,"Yash Dayal to Prabhsimran, no run  .BEATEN! Good length ball shaping away from Prabhsimran who feels for it outside off  .and can't connect",Yash Dayal,Prabhsimran,0.0,0,0,1,1,0.0,0,,0
"1.6 
6 
Yash Dayal to Prabhsimran, SIX runs 
Prabhsimran gets PBKS's six-counter running and Dayal cannot finish the over well. 
Was a short of a good length ball on his hips, he swivels and helps this over deep 
backward square leg 
end of over 210 runs • 1 wicket 
PBKS: 18/1CRR: 9.00  
Prabhsimran Singh10 (6b 1x6) 
Josh Inglis1 (1b) 
Yash Dayal 1-0-10-1 
Bhuvneshwar Kumar 1-0-8-0",1.6,6,6.0,"Yash Dayal to Prabhsimran, SIX runs  .Prabhsimran gets PBKS's six-counter running and Dayal cannot finish the over well.  .Was a short of a good length ball on his hips, he swivels and helps this over deep  .backward square leg",Yash Dayal,Prabhsimran,6.0,0,1,1,1,6.0,0,,1
"2.1 
• 
Bhuvneshwar to Inglis, no run 
On a good length around off stump, Inglis punches this to mid-off 
garish Kalia : ""Hello from Brampton, Canada, where we have more PBKS fans than any 
other city out of India. """,2.1,0,0.0,"Bhuvneshwar to Inglis, no run  .On a good length around off stump, Inglis punches this to mid-off",Bhuvneshwar,Inglis,0.0,0,0,1,1,0.0,0,,0
"2.2 
1 
Bhuvneshwar to Inglis, 1 run 
Sliced to deep point. On a length outside off, he gets this down to Salt 
 
Prabhsimran Singh vs Bhuvneshwar Kumar 
BALLS 
38 
RUNS 
60 
OUTS 
4 
SR 
157.89 
4s/6s 
10/1",2.2,1,1.0,"Bhuvneshwar to Inglis, 1 run  .Sliced to deep point. On a length outside off, he gets this down to Salt  .  .Prabhsimran Singh vs Bhuvneshwar Kumar  .BALLS  .38  .RUNS  .60  .OUTS  .4  .SR  .157.89  .4s/6s  .10/1",Bhuvneshwar,Inglis,1.0,0,0,1,1,1.0,0,,1
