raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Ngidi to Marsh, no run 
safe! Hard length on leg stump. Marsh tries to swing it away and makes a hash of it. 
Seems to ping off the thigh pad and lands in front of de Kock. Did he get a scratch to it 
before it hit the thigh pad, though? 
See all photos",0.1,0,0.0,"Ngidi to Marsh, no run  .safe! Hard length on leg stump. Marsh tries to swing it away and makes a hash of it.  .Seems to ping off the thigh pad and lands in front of de Kock. Did he get a scratch to it  .before it hit the thigh pad, though?  .See all photos",Ngidi,Marsh,0.0,0,0,1,1,0.0,0,,0
"0.2 
1 
Ngidi to Marsh, 1 run 
back of a length on leg stump. Marsh gets up on his toes and tucks it off his hips 
towards square leg to get off the mark 
Ngidi goes around the wicket to Warner. Two slips remain",0.2,1,1.0,"Ngidi to Marsh, 1 run  .back of a length on leg stump. Marsh gets up on his toes and tucks it off his hips  .towards square leg to get off the mark  .Ngidi goes around the wicket to Warner. Two slips remain",Ngidi,Marsh,1.0,0,0,1,1,1.0,0,,1
"0.3 
2 
Ngidi to Warner, 2 runs 
back of a length delivery on leg stump. Warner glances it fine. Jansen makes up ground 
to his left from long leg and cuts it off. A brace to get off the mark for Warner",0.3,2,2.0,"Ngidi to Warner, 2 runs  .back of a length delivery on leg stump. Warner glances it fine. Jansen makes up ground  .to his left from long leg and cuts it off. A brace to get off the mark for Warner",Ngidi,Warner,2.0,0,0,1,1,2.0,0,,1
"0.4 
• 
Ngidi to Warner, no run 
hard length outside off. Warner hops up onto his toes and taps it into the off side",0.4,0,0.0,"Ngidi to Warner, no run  .hard length outside off. Warner hops up onto his toes and taps it into the off side",Ngidi,Warner,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Ngidi to Warner, no run 
lots of movement! Back of a length delivery that pitches on off stump and nips back 
sharply. Warner is caught on the crease and plays all over it, getting rapped on the pads. 
Going down leg, though, and quite comfortably",0.5,0,0.0,"Ngidi to Warner, no run  .lots of movement! Back of a length delivery that pitches on off stump and nips back  .sharply. Warner is caught on the crease and plays all over it, getting rapped on the pads.  .Going down leg, though, and quite comfortably",Ngidi,Warner,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Ngidi to Warner, no run 
length delivery in the channel that shapes in late. Warner presses half forward and 
defends 
end of over 13 runs  
AUS: 3/0CRR: 3.00 • RRR: 6.30 • Need 309 runs from 49 overs 
David Warner2 (4b) 
Mitchell Marsh1 (2b) 
Lungi Ngidi 1-0-3-0 
Jansen to take the new ball from the other end",0.6,0,0.0,"Ngidi to Warner, no run  .length delivery in the channel that shapes in late. Warner presses half forward and  .defends",Ngidi,Warner,0.0,0,0,1,1,0.0,0,,0
"1.1 
2 
Jansen to Marsh, 2 runs 
strays onto the pads first up. Marsh gets inside the line and helps it down to fine leg",1.1,2,2.0,"Jansen to Marsh, 2 runs  .strays onto the pads first up. Marsh gets inside the line and helps it down to fine leg",Jansen,Marsh,2.0,0,0,1,1,2.0,0,,1
"1.2 
1 
Jansen to Marsh, 1 run 
length on middle and leg. This one shapes in late as Marsh stabs at it and squirts it 
down to fine leg",1.2,1,1.0,"Jansen to Marsh, 1 run  .length on middle and leg. This one shapes in late as Marsh stabs at it and squirts it  .down to fine leg",Jansen,Marsh,1.0,0,0,1,1,1.0,0,,1
"1.3 
• 
Jansen to Warner, no run 
back of a length delivery outside off. Warner lets it go. Fairly decent carry on that 
occasion",1.3,0,0.0,"Jansen to Warner, no run  .back of a length delivery outside off. Warner lets it go. Fairly decent carry on that  .occasion",Jansen,Warner,0.0,0,0,1,1,0.0,0,,0
"1.4 
• 
Jansen to Warner, no run 
back of a length just outside off. Warner gets up on his toes and drops it into the off 
side",1.4,0,0.0,"Jansen to Warner, no run  .back of a length just outside off. Warner gets up on his toes and drops it into the off  .side",Jansen,Warner,0.0,0,0,1,1,0.0,0,,0
