raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1w 
Adair to Taylor, 1 wide",0.1,1w,1.0,"Adair to Taylor, 1 wide",Adair,Taylor,0.0,0,0,0,0,1.0,0,,1
"0.1 
• 
Adair to Taylor, no run",0.1,0,0.0,"Adair to Taylor, no run",Adair,Taylor,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Adair to Taylor, no run",0.2,0,0.0,"Adair to Taylor, no run",Adair,Taylor,0.0,0,0,1,1,0.0,0,,0
"0.3 
1 
Adair to Taylor, 1 run",0.3,1,1.0,"Adair to Taylor, 1 run",Adair,Taylor,1.0,0,0,1,1,1.0,0,,1
"0.4 
• 
Adair to Modani, no run",0.4,0,0.0,"Adair to Modani, no run",Adair,Modani,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Adair to Modani, no run",0.5,0,0.0,"Adair to Modani, no run",Adair,Modani,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Adair to Modani, no run 
end of over 12 runs  
USA: 2/0CRR: 2.00  
Sushant Modani0 (3b) 
Steven Taylor1 (3b) 
Mark Adair 1-0-2-0",0.6,0,0.0,"Adair to Modani, no run",Adair,Modani,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
McCarthy to Taylor, no run",1.1,0,0.0,"McCarthy to Taylor, no run",McCarthy,Taylor,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
McCarthy to Taylor, no run",1.2,0,0.0,"McCarthy to Taylor, no run",McCarthy,Taylor,0.0,0,0,1,1,0.0,0,,0
"1.3 
4 
McCarthy to Taylor, FOUR runs",1.3,4,4.0,"McCarthy to Taylor, FOUR runs",McCarthy,Taylor,4.0,1,0,1,1,4.0,0,,1
"1.4 
4 
McCarthy to Taylor, FOUR runs",1.4,4,4.0,"McCarthy to Taylor, FOUR runs",McCarthy,Taylor,4.0,1,0,1,1,4.0,0,,1
"1.5 
1 
McCarthy to Taylor, 1 run",1.5,1,1.0,"McCarthy to Taylor, 1 run",McCarthy,Taylor,1.0,0,0,1,1,1.0,0,,1
"1.6 
• 
McCarthy to Modani, no run 
end of over 29 runs  
USA: 11/0CRR: 5.50  
Sushant Modani0 (4b) 
Steven Taylor10 (8b 2x4) 
Barry McCarthy 1-0-9-0 
Mark Adair 1-0-2-0",1.6,0,0.0,"McCarthy to Modani, no run",McCarthy,Modani,0.0,0,0,1,1,0.0,0,,0
"2.1 
4 
Adair to Taylor, FOUR runs",2.1,4,4.0,"Adair to Taylor, FOUR runs",Adair,Taylor,4.0,1,0,1,1,4.0,0,,1
"2.2 
• 
Adair to Taylor, no run",2.2,0,0.0,"Adair to Taylor, no run",Adair,Taylor,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Adair to Taylor, no run",2.3,0,0.0,"Adair to Taylor, no run",Adair,Taylor,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Adair to Taylor, no run",2.4,0,0.0,"Adair to Taylor, no run",Adair,Taylor,0.0,0,0,1,1,0.0,0,,0
"2.5 
4 
Adair to Taylor, FOUR runs",2.5,4,4.0,"Adair to Taylor, FOUR runs",Adair,Taylor,4.0,1,0,1,1,4.0,0,,1
