raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
4 
Bumrah to Warner, FOUR runs 
edged and Warner threads the cordon! Full, angling away, swinging away, Warner fences 
at it and edges it between first (Kohli) and second slip (Gill). Neither went for the catch. 
The ball rolls into the third-man fence 
See all photos 
Shiva Jayaraman, our stats wiz: Australia inflicted a dramatic slowdown in run-scoring 
for India after the first Powerplay at the end of which India were 80/2. India managed to 
scrape together just 160 runs in the remaining 40 overs of the innings. The percentage 
of runs (66.67) that India scored after the first-ten overs is the second lowest by any 
team that has played the full quota of 50 overs (over 2100 innings) since May 2001. 
Papua New Guinea got 206/9 against Oman after being 70/1 (66.01%) in an ODI in 
2019, which is the lowest.",0.1,4,4.0,"Bumrah to Warner, FOUR runs  .edged and Warner threads the cordon! Full, angling away, swinging away, Warner fences  .at it and edges it between first (Kohli) and second slip (Gill). Neither went for the catch.  .The ball rolls into the third-man fence  .See all photos  .Shiva Jayaraman, our stats wiz: Australia inflicted a dramatic slowdown in run-scoring  .for India after the first Powerplay at the end of which India were 80/2. India managed to  .scrape together just 160 runs in the remaining 40 overs of the innings. The percentage  .of runs (66.67) that India scored after the first-ten overs is the second lowest by any  .team that has played the full quota of 50 overs (over 2100 innings) since May 2001.  .Papua New Guinea got 206/9 against Oman after being 70/1 (66.01%) in an ODI in  .2019, which is the lowest.",Bumrah,Warner,4.0,1,0,1,1,4.0,0,,1
"0.2 
3 
Bumrah to Warner, 3 runs 
pitched further up and nipping away outside off, Warner angles his bat and squirts it 
away between point and cover for three 
 
David Warner vs Jasprit Bumrah 
BALLS 
132 
RUNS 
124 
OUTS 
0 
4s/6s 
17/0",0.2,3,3.0,"Bumrah to Warner, 3 runs  .pitched further up and nipping away outside off, Warner angles his bat and squirts it  .away between point and cover for three  .  .David Warner vs Jasprit Bumrah  .BALLS  .132  .RUNS  .124  .OUTS  .0  .4s/6s  .17/0",Bumrah,Warner,3.0,0,0,1,1,3.0,0,,1
"0.3 
• 
Bumrah to Head, no run 
nice and full, starts outside off and bends away even further. Nothing doing from Head",0.3,0,0.0,"Bumrah to Head, no run  .nice and full, starts outside off and bends away even further. Nothing doing from Head",Bumrah,Head,0.0,0,0,1,1,0.0,0,,0
"0.4 
4 
Bumrah to Head, FOUR runs 
pitched-up delivery outside off, Head lays into this. He throws his hands at the ball and 
flays it on the up between mid-off and cover",0.4,4,4.0,"Bumrah to Head, FOUR runs  .pitched-up delivery outside off, Head lays into this. He throws his hands at the ball and  .flays it on the up between mid-off and cover",Bumrah,Head,4.0,1,0,1,1,4.0,0,,1
"0.5 
• 
Bumrah to Head, no run 
Bumrah shortens his length and has Head hopping and fending to point",0.5,0,0.0,"Bumrah to Head, no run  .Bumrah shortens his length and has Head hopping and fending to point",Bumrah,Head,0.0,0,0,1,1,0.0,0,,0
"0.6 
4 
Bumrah to Head, FOUR runs 
143ks, full and swings away outside off, Australia are looking to maximise the 
powerplay. Head does not move his feet much, carves it away between mid-off and 
cover once again 
end of over 115 runs  
AUS: 15/0CRR: 15.00 • RRR: 4.61 • Need 226 runs from 49 overs 
Travis Head8 (4b 2x4) 
David Warner7 (2b 1x4) 
Jasprit Bumrah 1-0-15-0 
Shami gets the new ball ahead of Siraj. Round the stumps to Head",0.6,4,4.0,"Bumrah to Head, FOUR runs  .143ks, full and swings away outside off, Australia are looking to maximise the  .powerplay. Head does not move his feet much, carves it away between mid-off and  .cover once again",Bumrah,Head,4.0,1,0,1,1,4.0,0,,1
"1.1 
1w 
Shami to Warner, 1 wide 
good length and shaping down the leg side, wide called",1.1,1w,1.0,"Shami to Warner, 1 wide  .good length and shaping down the leg side, wide called",Shami,Warner,0.0,0,0,0,0,1.0,0,,1
"1.1 
W 
Shami to Warner, OUT 
Shami strikes with his second ball and roars. Ahmedabad roars with him. Edged and 
taken by Kohli this time at slip. He moves across to his left and snaffles it. On a good 
length and nips away against the inward angle from round the stumps. Warner wafts at 
it and nicks it behind 
David Warner c Kohli b Mohammed Shami 7 (3b 1x4 0x6 6m) SR: 233.33 
See all photos 
Mitch Marsh at No.3 for Australia",1.1,W,0.0,"Shami to Warner, OUT  .Shami strikes with his second ball and roars. Ahmedabad roars with him. Edged and  .taken by Kohli this time at slip. He moves across to his left and snaffles it. On a good  .length and nips away against the inward angle from round the stumps. Warner wafts at  .it and nicks it behind  .David Warner c Kohli b Mohammed Shami 7 (3b 1x4 0x6 6m) SR: 233.33",Shami,Warner,0.0,0,0,1,1,0.0,1,c Kohli b Mohammed Shami,0
"1.2 
1 
Shami to Marsh, 1 run 
on a length and seams back in from outside off, takes the inside edge and streaks away 
to deep fine leg",1.2,1,1.0,"Shami to Marsh, 1 run  .on a length and seams back in from outside off, takes the inside edge and streaks away  .to deep fine leg",Shami,Marsh,1.0,0,0,1,1,1.0,0,,1
"1.3 
1b 
Shami to Head, 1 bye 
banana inswing from wide of off stump, wide of the crease, left alone. The keeper is 
beaten this time",1.3,1b,1.0,"Shami to Head, 1 bye  .banana inswing from wide of off stump, wide of the crease, left alone. The keeper is  .beaten this time",Shami,Head,0.0,0,0,1,1,0.0,0,,1
"1.4 
5w 
Shami to Marsh, 5 wide 
Shami can't control the swing and seam. He sprays this down the leg side, Rahul is 
beaten once again, despite a full-length dive",1.4,5w,5.0,"Shami to Marsh, 5 wide  .Shami can't control the swing and seam. He sprays this down the leg side, Rahul is  .beaten once again, despite a full-length dive",Shami,Marsh,0.0,0,0,0,0,5.0,0,,1
