raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
1 
Bumrah to Barresi, 1 run 
Starts off with a full-length ball on the pads that is neatly clipped by Barresi to deep fine 
leg. 
Similar field for O'Dowd",0.1,1,1.0,"Bumrah to Barresi, 1 run  .Starts off with a full-length ball on the pads that is neatly clipped by Barresi to deep fine  .leg.  .Similar field for O'Dowd",Bumrah,Barresi,1.0,0,0,1,1,1.0,0,,1
"0.2 
• 
Bumrah to O'Dowd, no run 
Good length ball on the stumps, he gets across and defends",0.2,0,0.0,"Bumrah to O'Dowd, no run  .Good length ball on the stumps, he gets across and defends",Bumrah,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Bumrah to O'Dowd, no run 
Huge shout for lbw? The umpire is unmoved. Sliding down leg? Yep, seems so. They all 
look at Rahul, who says it was. Full-length ball slanting sharply into the batter, who 
misses the flick and is rapped on the pads. The swing would have taken it down leg 
though",0.3,0,0.0,"Bumrah to O'Dowd, no run  .Huge shout for lbw? The umpire is unmoved. Sliding down leg? Yep, seems so. They all  .look at Rahul, who says it was. Full-length ball slanting sharply into the batter, who  .misses the flick and is rapped on the pads. The swing would have taken it down leg  .though",Bumrah,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"0.4 
1 
Bumrah to O'Dowd, 1 run 
On a length with a hint of shape outside off, he opens the face of the bat as Shami does 
the fielding at deep third",0.4,1,1.0,"Bumrah to O'Dowd, 1 run  .On a length with a hint of shape outside off, he opens the face of the bat as Shami does  .the fielding at deep third",Bumrah,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"0.5 
3 
Bumrah to Barresi, 3 runs 
Not perfectly timed but Baressi gets three for his effort. Fuller-length ball well outside 
off. He drives, doesn't get a clean connection, through the covers. Surya and Jadeja give 
chase. Surya puts in a biiig dive, and saves a run",0.5,3,3.0,"Bumrah to Barresi, 3 runs  .Not perfectly timed but Baressi gets three for his effort. Fuller-length ball well outside  .off. He drives, doesn't get a clean connection, through the covers. Surya and Jadeja give  .chase. Surya puts in a biiig dive, and saves a run",Bumrah,Barresi,3.0,0,0,1,1,3.0,0,,1
"0.6 
• 
Bumrah to O'Dowd, no run 
end of over 15 runs  
NED: 5/0CRR: 5.00 • RRR: 8.28 • Need 406 runs from 49 overs 
Max O'Dowd1 (4b) 
Wesley Barresi4 (2b) 
Jasprit Bumrah 1-0-5-0 
Mohammed Siraj with the new ball from the other end. Over the wicket. Two slips for 
him as well.",0.6,0,0.0,"Bumrah to O'Dowd, no run",Bumrah,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Siraj to Barresi, no run 
Goes fuller just on off stump, with a hint of away shape. He defends.",1.1,0,0.0,"Siraj to Barresi, no run  .Goes fuller just on off stump, with a hint of away shape. He defends.",Siraj,Barresi,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Siraj to Barresi, no run 
Similar length ball on off stump, he gets across and defends watchfully",1.2,0,0.0,"Siraj to Barresi, no run  .Similar length ball on off stump, he gets across and defends watchfully",Siraj,Barresi,0.0,0,0,1,1,0.0,0,,0
"1.3 
W 
Siraj to Barresi, OUT 
Edged and taken is it? Rahul is convinced he has the gloves under the ball. Was an 
away-swinging length ball outside off. Baressi goes for an expansive cover-drive, but 
does not move his feet at all. Gets a thin outside edge, and Rahul moves nicely across 
to his right and completes a very good catch low down. The third umpire is called for, 
and the catch is clean. 
Wesley Barresi c †Rahul b Mohammed Siraj 4 (5b 0x4 0x6 8m) SR: 80 
See all photos 
Colin Ackermann in at No. 3",1.3,W,0.0,"Siraj to Barresi, OUT  .Edged and taken is it? Rahul is convinced he has the gloves under the ball. Was an  .away-swinging length ball outside off. Baressi goes for an expansive cover-drive, but  .does not move his feet at all. Gets a thin outside edge, and Rahul moves nicely across  .to his right and completes a very good catch low down. The third umpire is called for,  .and the catch is clean.  .Wesley Barresi c †Rahul b Mohammed Siraj 4 (5b 0x4 0x6 8m) SR: 80",Siraj,Barresi,0.0,0,0,1,1,0.0,1,c †Rahul b Mohammed Siraj,0
"1.4 
• 
Siraj to Ackermann, no run 
Length bang on off stump, he shuffles across a touch and defends",1.4,0,0.0,"Siraj to Ackermann, no run  .Length bang on off stump, he shuffles across a touch and defends",Siraj,Ackermann,0.0,0,0,1,1,0.0,0,,0
