raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Lakmal to Lewis, no run 
length ball just outside off. Cut away but without quite the timing on it",0.1,0,0.0,"Lakmal to Lewis, no run  .length ball just outside off. Cut away but without quite the timing on it",Lakmal,Lewis,0.0,0,0,1,1,0.0,0,,0
"0.2 
2 
Lakmal to Lewis, 2 runs 
a thick inside edge trundles through to fine leg, and West Indies are up and away with a 
couple",0.2,2,2.0,"Lakmal to Lewis, 2 runs  .a thick inside edge trundles through to fine leg, and West Indies are up and away with a  .couple",Lakmal,Lewis,2.0,0,0,1,1,2.0,0,,1
"0.3 
• 
Lakmal to Lewis, no run 
shaping away from the batsman, who shoulders arms 
Uvindu Senevira: ""No Anji , No Kusal Mendis , No Kusal Perera , No Avishka Fernando 
But we have 2 upcoming legendary players ......... What a perfomance by WoW Wanidu "" 
Very solid, and showed real heart",0.3,0,0.0,"Lakmal to Lewis, no run  .shaping away from the batsman, who shoulders arms",Lakmal,Lewis,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Lakmal to Lewis, no run 
banged in slightly short. He's happy to let this go through to the keeper",0.4,0,0.0,"Lakmal to Lewis, no run  .banged in slightly short. He's happy to let this go through to the keeper",Lakmal,Lewis,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Lakmal to Lewis, no run 
sweetly timed back down the ground, albeit straight to mid-on",0.5,0,0.0,"Lakmal to Lewis, no run  .sweetly timed back down the ground, albeit straight to mid-on",Lakmal,Lewis,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Lakmal to Lewis, no run 
elegant cover drive but can't quite beat the man in the ring 
end of over 12 runs  
WI: 2/0CRR: 2.00 • RRR: 5.57 
Evin Lewis2 (6b) 
Shai Hope0 (0b) 
Suranga Lakmal 1-0-2-0",0.6,0,0.0,"Lakmal to Lewis, no run  .elegant cover drive but can't quite beat the man in the ring",Lakmal,Lewis,0.0,0,0,1,1,0.0,0,,0
"1.1 
1 
Asitha Fernando to Hope, 1 run 
good shape away from the batsman. Full and moving away, driven through the offside 
and he's off the mark, too",1.1,1,1.0,"Asitha Fernando to Hope, 1 run  .good shape away from the batsman. Full and moving away, driven through the offside  .and he's off the mark, too",Asitha Fernando,Hope,1.0,0,0,1,1,1.0,0,,1
"1.2 
• 
Asitha Fernando to Lewis, no run 
waist high full toss, should have put that away, really. Instead driven in the general 
direction of the cover fielders",1.2,0,0.0,"Asitha Fernando to Lewis, no run  .waist high full toss, should have put that away, really. Instead driven in the general  .direction of the cover fielders",Asitha Fernando,Lewis,0.0,0,0,1,1,0.0,0,,0
"1.3 
4 
Asitha Fernando to Lewis, FOUR runs 
finally finds the gap. Half-volley that Lewis leans into and times past extra cover for the 
first boundary of the innings",1.3,4,4.0,"Asitha Fernando to Lewis, FOUR runs  .finally finds the gap. Half-volley that Lewis leans into and times past extra cover for the  .first boundary of the innings",Asitha Fernando,Lewis,4.0,1,0,1,1,4.0,0,,1
"1.4 
• 
Asitha Fernando to Lewis, no run 
straighter line, driven to mid-on",1.4,0,0.0,"Asitha Fernando to Lewis, no run  .straighter line, driven to mid-on",Asitha Fernando,Lewis,0.0,0,0,1,1,0.0,0,,0
"1.5 
2 
Asitha Fernando to Lewis, 2 runs 
rolls his wrists over it and tucks it past short fine leg. Great manipulation of the field 
that fetches the West Indies another two",1.5,2,2.0,"Asitha Fernando to Lewis, 2 runs  .rolls his wrists over it and tucks it past short fine leg. Great manipulation of the field  .that fetches the West Indies another two",Asitha Fernando,Lewis,2.0,0,0,1,1,2.0,0,,1
"1.6 
• 
Asitha Fernando to Lewis, no run 
driven back to the bowler 
end of over 27 runs  
WI: 9/0CRR: 4.50 • RRR: 5.54 
Evin Lewis8 (11b 1x4) 
Shai Hope1 (1b) 
Asitha Fernando 1-0-7-0 
Suranga Lakmal 1-0-2-0 
Hasuru Gunaward: ""If wanidu is not available for the test squad they should replace 
Ashan bandara """,1.6,0,0.0,"Asitha Fernando to Lewis, no run  .driven back to the bowler",Asitha Fernando,Lewis,0.0,0,0,1,1,0.0,0,,0
