raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Karan KC to McBrine, no run",0.1,0,0.0,"Karan KC to McBrine, no run",Karan KC,McBrine,0.0,0,0,1,1,0.0,0,,0
"0.2 
1 
Karan KC to McBrine, 1 run",0.2,1,1.0,"Karan KC to McBrine, 1 run",Karan KC,McBrine,1.0,0,0,1,1,1.0,0,,1
"0.3 
• 
Karan KC to Stirling, no run",0.3,0,0.0,"Karan KC to Stirling, no run",Karan KC,Stirling,0.0,0,0,1,1,0.0,0,,0
"0.4 
2 
Karan KC to Stirling, 2 runs",0.4,2,2.0,"Karan KC to Stirling, 2 runs",Karan KC,Stirling,2.0,0,0,1,1,2.0,0,,1
"0.5 
• 
Karan KC to Stirling, no run",0.5,0,0.0,"Karan KC to Stirling, no run",Karan KC,Stirling,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Karan KC to Stirling, no run 
end of over 13 runs  
IRE: 3/0CRR: 3.00 • RRR: 5.42 • Need 266 runs from 49 overs 
Paul Stirling2 (4b) 
Andy McBrine1 (2b) 
Karan KC 1-0-3-0",0.6,0,0.0,"Karan KC to Stirling, no run",Karan KC,Stirling,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Mahato to McBrine, no run",1.1,0,0.0,"Mahato to McBrine, no run",Mahato,McBrine,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Mahato to McBrine, no run",1.2,0,0.0,"Mahato to McBrine, no run",Mahato,McBrine,0.0,0,0,1,1,0.0,0,,0
"1.3 
1 
Mahato to McBrine, 1 run",1.3,1,1.0,"Mahato to McBrine, 1 run",Mahato,McBrine,1.0,0,0,1,1,1.0,0,,1
"1.4 
• 
Mahato to Stirling, no run",1.4,0,0.0,"Mahato to Stirling, no run",Mahato,Stirling,0.0,0,0,1,1,0.0,0,,0
"1.5 
• 
Mahato to Stirling, no run",1.5,0,0.0,"Mahato to Stirling, no run",Mahato,Stirling,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Mahato to Stirling, no run 
end of over 21 run  
IRE: 4/0CRR: 2.00 • RRR: 5.52 • Need 265 runs from 48 overs 
Paul Stirling2 (7b) 
Andy McBrine2 (5b) 
Kishore Mahato 1-0-1-0 
Karan KC 1-0-3-0",1.6,0,0.0,"Mahato to Stirling, no run",Mahato,Stirling,0.0,0,0,1,1,0.0,0,,0
"2.1 
4 
Karan KC to McBrine, FOUR runs",2.1,4,4.0,"Karan KC to McBrine, FOUR runs",Karan KC,McBrine,4.0,1,0,1,1,4.0,0,,1
"2.2 
2 
Karan KC to McBrine, 2 runs",2.2,2,2.0,"Karan KC to McBrine, 2 runs",Karan KC,McBrine,2.0,0,0,1,1,2.0,0,,1
"2.3 
4 
Karan KC to McBrine, FOUR runs",2.3,4,4.0,"Karan KC to McBrine, FOUR runs",Karan KC,McBrine,4.0,1,0,1,1,4.0,0,,1
"2.4 
4 
Karan KC to McBrine, FOUR runs",2.4,4,4.0,"Karan KC to McBrine, FOUR runs",Karan KC,McBrine,4.0,1,0,1,1,4.0,0,,1
"2.5 
• 
Karan KC to McBrine, no run",2.5,0,0.0,"Karan KC to McBrine, no run",Karan KC,McBrine,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Karan KC to McBrine, no run 
end of over 314 runs  
IRE: 18/0CRR: 6.00 • RRR: 5.34 • Need 251 runs from 47 overs 
Andy McBrine16 (11b 3x4) 
Paul Stirling2 (7b) 
Karan KC 2-0-17-0 
Kishore Mahato 1-0-1-0",2.6,0,0.0,"Karan KC to McBrine, no run",Karan KC,McBrine,0.0,0,0,1,1,0.0,0,,0
"3.1 
1w 
Mahato to Stirling, 1 wide",3.1,1w,1.0,"Mahato to Stirling, 1 wide",Mahato,Stirling,0.0,0,0,0,0,1.0,0,,1
"3.1 
• 
Mahato to Stirling, no run",3.1,0,0.0,"Mahato to Stirling, no run",Mahato,Stirling,0.0,0,0,1,1,0.0,0,,0
"3.2 
1 
Mahato to Stirling, 1 run",3.2,1,1.0,"Mahato to Stirling, 1 run",Mahato,Stirling,1.0,0,0,1,1,1.0,0,,1
"3.3 
• 
Mahato to McBrine, no run",3.3,0,0.0,"Mahato to McBrine, no run",Mahato,McBrine,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Mahato to McBrine, no run",3.4,0,0.0,"Mahato to McBrine, no run",Mahato,McBrine,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Mahato to McBrine, no run",3.5,0,0.0,"Mahato to McBrine, no run",Mahato,McBrine,0.0,0,0,1,1,0.0,0,,0
