raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Kamea to Carlyon, no run",0.1,0,0.0,"Kamea to Carlyon, no run",Kamea,Carlyon,0.0,0,0,1,1,0.0,0,,0
"0.2 
• 
Kamea to Carlyon, no run",0.2,0,0.0,"Kamea to Carlyon, no run",Kamea,Carlyon,0.0,0,0,1,1,0.0,0,,0
"0.3 
4 
Kamea to Carlyon, FOUR runs",0.3,4,4.0,"Kamea to Carlyon, FOUR runs",Kamea,Carlyon,4.0,1,0,1,1,4.0,0,,1
"0.4 
• 
Kamea to Carlyon, no run",0.4,0,0.0,"Kamea to Carlyon, no run",Kamea,Carlyon,0.0,0,0,1,1,0.0,0,,0
"0.5 
1 
Kamea to Carlyon, 1 run",0.5,1,1.0,"Kamea to Carlyon, 1 run",Kamea,Carlyon,1.0,0,0,1,1,1.0,0,,1
"0.6 
• 
Kamea to Greenwood, no run 
end of over 15 runs  
JER: 5/0CRR: 5.00  
Nick Greenwood0 (1b) 
Harrison Carlyon5 (5b 1x4) 
Semo Kamea 1-0-5-0",0.6,0,0.0,"Kamea to Greenwood, no run",Kamea,Greenwood,0.0,0,0,1,1,0.0,0,,0
"1.1 
2 
Morea to Carlyon, 2 runs",1.1,2,2.0,"Morea to Carlyon, 2 runs",Morea,Carlyon,2.0,0,0,1,1,2.0,0,,1
"1.2 
• 
Morea to Carlyon, no run",1.2,0,0.0,"Morea to Carlyon, no run",Morea,Carlyon,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Morea to Carlyon, no run",1.3,0,0.0,"Morea to Carlyon, no run",Morea,Carlyon,0.0,0,0,1,1,0.0,0,,0
"1.4 
1 
Morea to Carlyon, 1 run",1.4,1,1.0,"Morea to Carlyon, 1 run",Morea,Carlyon,1.0,0,0,1,1,1.0,0,,1
"1.5 
1 
Morea to Greenwood, 1 run",1.5,1,1.0,"Morea to Greenwood, 1 run",Morea,Greenwood,1.0,0,0,1,1,1.0,0,,1
"1.6 
4 
Morea to Carlyon, FOUR runs 
end of over 28 runs  
JER: 13/0CRR: 6.50  
Harrison Carlyon12 (10b 2x4) 
Nick Greenwood1 (2b) 
Kabua Morea 1-0-8-0 
Semo Kamea 1-0-5-0",1.6,4,4.0,"Morea to Carlyon, FOUR runs",Morea,Carlyon,4.0,1,0,1,1,4.0,0,,1
