raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
• 
Ongondo to Masakadza, no run",0.1,0,0.0,"Ongondo to Masakadza, no run",Ongondo,Masakadza,0.0,0,0,1,1,0.0,0,,0
"0.2 
1 
Ongondo to Masakadza, 1 run",0.2,1,1.0,"Ongondo to Masakadza, 1 run",Ongondo,Masakadza,1.0,0,0,1,1,1.0,0,,1
"0.3 
1w 
Ongondo to Vermeulen, 1 wide",0.3,1w,1.0,"Ongondo to Vermeulen, 1 wide",Ongondo,Vermeulen,0.0,0,0,0,0,1.0,0,,1
"0.3 
• 
Ongondo to Vermeulen, no run",0.3,0,0.0,"Ongondo to Vermeulen, no run",Ongondo,Vermeulen,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Ongondo to Vermeulen, no run",0.4,0,0.0,"Ongondo to Vermeulen, no run",Ongondo,Vermeulen,0.0,0,0,1,1,0.0,0,,0
"0.5 
• 
Ongondo to Vermeulen, no run",0.5,0,0.0,"Ongondo to Vermeulen, no run",Ongondo,Vermeulen,0.0,0,0,1,1,0.0,0,,0
"0.6 
• 
Ongondo to Vermeulen, no run 
end of over 12 runs  
ZIM: 2/0CRR: 2.00  
Mark Vermeulen0 (4b) 
Hamilton Masakadza1 (2b) 
Peter Ongondo 1-0-2-0",0.6,0,0.0,"Ongondo to Vermeulen, no run",Ongondo,Vermeulen,0.0,0,0,1,1,0.0,0,,0
"1.1 
• 
Otieno to Masakadza, no run",1.1,0,0.0,"Otieno to Masakadza, no run",Otieno,Masakadza,0.0,0,0,1,1,0.0,0,,0
"1.2 
• 
Otieno to Masakadza, no run",1.2,0,0.0,"Otieno to Masakadza, no run",Otieno,Masakadza,0.0,0,0,1,1,0.0,0,,0
"1.3 
• 
Otieno to Masakadza, no run",1.3,0,0.0,"Otieno to Masakadza, no run",Otieno,Masakadza,0.0,0,0,1,1,0.0,0,,0
