raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"0.1 
2 
Sam Curran to Athanaze, 2 runs 
length on off stump and Athanaze is across his stumps to flick a couple behind square",0.1,2,2.0,"Sam Curran to Athanaze, 2 runs  .length on off stump and Athanaze is across his stumps to flick a couple behind square",Sam Curran,Athanaze,2.0,0,0,1,1,2.0,0,,1
"0.2 
• 
Sam Curran to Athanaze, no run 
pitched up, looking for swing in the channel. Stroked to extra cover",0.2,0,0.0,"Sam Curran to Athanaze, no run  .pitched up, looking for swing in the channel. Stroked to extra cover",Sam Curran,Athanaze,0.0,0,0,1,1,0.0,0,,0
"0.3 
• 
Sam Curran to Athanaze, no run 
length ball, defended on off stump",0.3,0,0.0,"Sam Curran to Athanaze, no run  .length ball, defended on off stump",Sam Curran,Athanaze,0.0,0,0,1,1,0.0,0,,0
"0.4 
• 
Sam Curran to Athanaze, no run 
fired in straight, worked to midwicket",0.4,0,0.0,"Sam Curran to Athanaze, no run  .fired in straight, worked to midwicket",Sam Curran,Athanaze,0.0,0,0,1,1,0.0,0,,0
"0.5 
1nb 
Sam Curran to Athanaze, (no ball) 
climbing through from back of a length, beats the top edge as Athanaze swipes and 
misses. But Curran has been called for overstepping",0.5,1nb,1.0,"Sam Curran to Athanaze, (no ball)  .climbing through from back of a length, beats the top edge as Athanaze swipes and  .misses. But Curran has been called for overstepping",Sam Curran,Athanaze,0.0,0,0,1,0,1.0,0,,1
"0.5 
6 
Sam Curran to Athanaze, SIX runs 
picked off, high over fine leg! Rocks back and hooks from low to high, sends the free hit 
sailing over the ropes for West Indies' first boundary",0.5,6,6.0,"Sam Curran to Athanaze, SIX runs  .picked off, high over fine leg! Rocks back and hooks from low to high, sends the free hit  .sailing over the ropes for West Indies' first boundary",Sam Curran,Athanaze,6.0,0,1,1,1,6.0,0,,1
"0.6 
2 
Sam Curran to Athanaze, 2 runs 
length ball, gets a little straight againa and Athanaze works a couple more off the pads. 
Good start from the young opener 
end of over 111 runs  
WI: 11/0CRR: 11.00 • RRR: 6.42 • Need 315 runs from 49 overs 
Alick Athanaze10 (7b 1x6) 
Brandon King0 (0b) 
Sam Curran 1-0-11-0 
It will be Gus Atkinson from the other end",0.6,2,2.0,"Sam Curran to Athanaze, 2 runs  .length ball, gets a little straight againa and Athanaze works a couple more off the pads.  .Good start from the young opener",Sam Curran,Athanaze,2.0,0,0,1,1,2.0,0,,1
"1.1 
1 
Atkinson to King, 1 run 
pitched up and driven, King gets it wide of mid-off for a single off his first ball",1.1,1,1.0,"Atkinson to King, 1 run  .pitched up and driven, King gets it wide of mid-off for a single off his first ball",Atkinson,King,1.0,0,0,1,1,1.0,0,,1
"1.2 
• 
Atkinson to Athanaze, no run 
back of a length, angled across the left-hander. Slightly wide and doesn't bounce all that 
much. Swing and a miss",1.2,0,0.0,"Atkinson to Athanaze, no run  .back of a length, angled across the left-hander. Slightly wide and doesn't bounce all that  .much. Swing and a miss",Atkinson,Athanaze,0.0,0,0,1,1,0.0,0,,0
"1.3 
1 
Atkinson to Athanaze, 1 run 
in the channel, pushed into the gap behind point",1.3,1,1.0,"Atkinson to Athanaze, 1 run  .in the channel, pushed into the gap behind point",Atkinson,Athanaze,1.0,0,0,1,1,1.0,0,,1
"1.4 
4 
Atkinson to King, FOUR runs 
pitched up and pinged! King gets nicely on to the front foot and steers a classical cover 
drive past the man in the ring and away to the rope",1.4,4,4.0,"Atkinson to King, FOUR runs  .pitched up and pinged! King gets nicely on to the front foot and steers a classical cover  .drive past the man in the ring and away to the rope",Atkinson,King,4.0,1,0,1,1,4.0,0,,1
"1.5 
• 
Atkinson to King, no run 
straighter and worked to mid-on",1.5,0,0.0,"Atkinson to King, no run  .straighter and worked to mid-on",Atkinson,King,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Atkinson to King, no run 
good length on the stumps, defended back to the bowler 
end of over 26 runs  
WI: 17/0CRR: 8.50 • RRR: 6.43 • Need 309 runs from 48 overs 
Brandon King5 (4b 1x4) 
Alick Athanaze11 (9b 1x6) 
Gus Atkinson 1-0-6-0 
Sam Curran 1-0-11-0",1.6,0,0.0,"Atkinson to King, no run  .good length on the stumps, defended back to the bowler",Atkinson,King,0.0,0,0,1,1,0.0,0,,0
